Time_s,RF,BF,VM,ST,FX
3.794,-0.0075,0.0,0.0007,0.0007,-11.3
3.795,-0.0083,0.0007,0.0037,-0.0008,-11.4
3.796,-0.006,0.0015,0.003,-0.0015,-11.4
3.797,-0.003,0.003,-0.006,-0.0053,-11.4
3.798,-0.0015,0.0022,-0.012,-0.0075,-11.4
3.799,0.0015,0.0015,-0.0195,-0.003,-11.4
3.8,0.0045,0.0015,-0.0188,0.0007,-11.5
3.801,0.009,0.003,-0.0203,0.0007,-11.5
3.802,0.0187,0.0037,-0.0218,0.0022,-11.5
3.803,0.0225,0.0045,-0.0218,0.0007,-11.5
3.804,0.0187,0.003,-0.0195,-0.0015,-11.5
3.805,0.0105,0.003,-0.0083,0.0015,-11.4
3.806,-0.0023,0.0045,-0.003,0.0015,-11.4
3.807,-0.0091,0.0052,-0.0053,-0.0008,-11.4
3.808,-0.0105,0.0067,-0.0091,0.0007,-11.4
3.809,-0.0098,0.0052,-0.0113,0.0015,-11.4
3.81,-0.0083,0.0037,-0.0068,0.0007,-11.4
3.811,-0.006,0.0,-0.0023,0.0,-11.4
3.812,-0.0023,-0.003,0.0015,0.0007,-11.4
3.813,-0.003,-0.0046,0.009,0.0,-11.4
3.814,-0.0015,-0.0038,0.0105,0.0,-11.4
3.815,-0.0008,-0.0015,0.0082,0.0007,-11.4
3.816,-0.0015,-0.0038,0.009,-0.0008,-11.4
3.817,-0.0008,-0.003,0.009,-0.0008,-11.4
3.818,-0.0023,-0.0015,0.009,0.0,-11.4
3.819,-0.0038,-0.003,0.003,0.003,-11.4
3.82,-0.0023,-0.0015,0.0007,0.0007,-11.4
3.821,-0.0015,-0.0015,0.0007,-0.003,-11.3
3.822,-0.003,-0.0023,-0.0008,-0.0046,-11.3
3.823,-0.0023,-0.0008,0.0015,-0.0008,-11.3
3.824,-0.0023,-0.0015,-0.0008,-0.0008,-11.3
3.825,-0.0015,-0.0015,0.0015,0.0007,-11.3
3.826,0.0045,0.0007,0.0007,0.0007,-11.3
3.827,0.0045,-0.0008,0.0007,-0.0015,-11.3
3.828,0.0052,-0.003,0.0052,-0.0008,-11.2
3.829,0.003,-0.0038,0.0007,-0.0008,-11.2
3.83,-0.0038,-0.003,0.0045,-0.0015,-11.2
3.831,-0.0008,-0.003,0.0022,-0.0008,-11.1
3.832,-0.0008,-0.0038,0.0007,-0.0015,-11.1
3.833,-0.0015,-0.003,0.0022,-0.0008,-11.1
3.834,0.003,-0.0046,-0.0015,-0.0015,-11.1
3.835,0.0007,-0.0023,-0.0008,-0.0023,-11.0
3.836,-0.0023,-0.0015,-0.0023,-0.0015,-11.0
3.837,-0.0046,-0.003,-0.003,-0.0023,-11.0
3.838,-0.006,-0.003,-0.0008,-0.0023,-11.0
3.839,-0.0075,-0.0023,-0.0015,0.0007,-11.0
3.84,-0.0068,-0.0008,-0.0038,0.0,-10.9
3.841,-0.0046,-0.0015,-0.003,0.0,-10.9
3.842,-0.0046,-0.0008,-0.0038,0.0015,-10.8
3.843,-0.0038,-0.0008,-0.0053,0.0,-10.8
3.844,-0.0015,-0.0015,-0.0038,-0.0008,-10.8
3.845,-0.0008,-0.0038,-0.003,-0.0046,-10.7
3.846,-0.0008,-0.0053,-0.0053,-0.0046,-10.7
3.847,0.0007,-0.0038,-0.0075,-0.0008,-10.6
3.848,0.0045,-0.0046,-0.0068,-0.0023,-10.6
3.849,0.0067,-0.003,-0.0075,0.0007,-10.5
3.85,0.0052,-0.0015,-0.0053,0.0015,-10.5
3.851,-0.0008,-0.0053,-0.0038,0.0007,-10.5
3.852,0.0,-0.006,-0.0046,0.0,-10.4
3.853,0.0015,-0.0083,-0.003,-0.0008,-10.4
3.854,-0.0015,-0.0091,-0.003,-0.0008,-10.4
3.855,-0.0015,-0.0046,0.0007,-0.0008,-10.3
3.856,-0.0075,-0.0046,0.0045,0.0,-10.3
3.857,-0.0053,-0.0038,0.0015,0.0007,-10.2
3.858,-0.0023,0.0007,0.0007,-0.0008,-10.2
3.859,-0.0053,0.0022,0.0022,0.0,-10.1
3.86,-0.0015,0.003,0.0045,-0.0008,-10.1
3.861,-0.0023,0.0022,0.003,0.0,-10.0
3.862,0.0015,0.003,0.0007,0.0015,-10.0
3.863,0.0,0.0015,0.0007,-0.0008,-9.9
3.864,-0.003,0.003,-0.0023,0.0022,-9.9
3.865,-0.0008,0.003,-0.003,0.0015,-9.9
3.866,-0.0046,0.0015,-0.0008,0.0007,-9.9
3.867,-0.003,0.0045,-0.0015,0.003,-9.8
3.868,-0.003,0.0045,0.0007,0.0022,-9.8
3.869,-0.0068,0.0052,0.0037,0.0022,-9.7
3.87,-0.0053,0.0052,0.0052,0.0015,-9.7
3.871,-0.0053,0.0052,0.009,0.0007,-9.6
3.872,-0.0008,0.006,0.0135,0.0015,-9.6
3.873,0.0015,0.006,0.018,0.003,-9.5
3.874,0.0015,0.0067,0.0165,0.003,-9.5
3.875,-0.0015,0.0067,0.0187,0.0022,-9.5
3.876,-0.0015,0.0045,0.018,-0.0023,-9.5
3.877,0.0015,0.0037,0.0157,-0.0046,-9.4
3.878,-0.0023,0.0037,0.0157,-0.0023,-9.4
3.879,0.0007,0.003,0.012,-0.0015,-9.3
3.88,0.0015,0.0037,0.012,0.003,-9.3
3.881,-0.0015,0.003,0.009,0.0,-9.2
3.882,0.0,0.0015,0.0067,-0.0015,-9.2
3.883,-0.0023,0.0015,0.006,-0.0023,-9.1
3.884,-0.0008,-0.0008,0.0067,-0.0015,-9.1
3.885,0.0,-0.0008,0.009,0.0,-9.0
3.886,-0.0008,-0.0008,0.009,-0.0023,-9.0
3.887,0.0015,-0.0008,0.009,0.0007,-9.0
3.888,-0.0023,-0.0008,0.0067,-0.0008,-9.0
3.889,-0.0008,-0.0008,0.0082,-0.0008,-8.9
3.89,0.0015,0.0,0.009,-0.0015,-8.9
3.891,-0.0015,-0.0008,0.0052,-0.0015,-8.8
3.892,-0.0046,0.0007,0.0067,0.0007,-8.8
3.893,-0.0038,0.0007,0.0015,0.0015,-8.7
3.894,-0.0008,0.0007,-0.0015,0.0045,-8.7
3.895,-0.0015,0.003,-0.0023,0.0022,-8.6
3.896,0.0007,0.003,-0.0053,0.0015,-8.6
3.897,0.0015,0.0007,-0.003,-0.0008,-8.6
3.898,0.0015,0.0007,-0.0046,-0.0008,-8.6
3.899,0.0067,-0.0008,-0.0038,-0.0008,-8.5
3.9,0.0045,-0.003,-0.003,-0.0015,-8.5
3.901,0.003,-0.0023,-0.003,-0.0008,-8.4
3.902,0.0015,0.0,-0.003,-0.0008,-8.4
3.903,-0.003,0.0015,-0.0023,-0.0015,-8.3
3.904,-0.003,0.0015,0.0007,-0.0015,-8.3
3.905,-0.0053,0.0045,0.0007,-0.0038,-8.3
3.906,-0.0068,0.0015,0.0052,-0.0015,-8.2
3.907,-0.0023,-0.0023,0.0007,0.0015,-8.2
3.908,-0.0008,-0.003,-0.0015,0.0007,-8.1
3.909,-0.0015,-0.0046,-0.0015,0.0022,-8.1
3.91,0.0,-0.003,-0.0046,0.0037,-8.1
3.911,0.0007,-0.003,-0.003,0.003,-8.1
3.912,0.0015,-0.0038,-0.0046,0.0,-8.0
3.913,0.0015,-0.003,-0.0046,-0.0053,-8.0
3.914,-0.0008,-0.0046,-0.0068,-0.0068,-7.9
3.915,0.0007,-0.0038,-0.006,-0.0053,-7.9
3.916,-0.0008,-0.0023,-0.0008,-0.0015,-7.8
3.917,-0.0038,-0.0023,-0.0008,0.0007,-7.8
3.918,-0.0015,-0.0015,0.0007,-0.0015,-7.8
3.919,0.0007,-0.003,0.0007,-0.0023,-7.7
3.92,0.0,-0.0046,0.0007,-0.0023,-7.7
3.921,0.0,-0.003,0.0015,-0.0008,-7.7
3.922,0.0007,-0.0015,-0.0008,0.0015,-7.7
3.923,-0.0015,-0.0008,0.0,0.0022,-7.6
3.924,-0.003,-0.0008,-0.0008,0.0022,-7.6
3.925,0.0022,-0.003,-0.0008,0.0007,-7.6
3.926,0.0015,-0.0023,0.0015,-0.0008,-7.5
3.927,0.0,-0.0008,0.0,0.0,-7.5
3.928,-0.0023,-0.0008,-0.0008,0.0007,-7.5
3.929,-0.0053,-0.003,-0.0015,-0.0015,-7.4
3.93,-0.0023,-0.0046,-0.0038,-0.0008,-7.4
3.931,-0.0038,-0.006,-0.003,0.0007,-7.4
3.932,-0.0046,-0.0068,-0.0038,0.0007,-7.3
3.933,-0.0023,-0.0083,-0.0015,0.0015,-7.3
3.934,-0.0023,-0.0098,-0.003,-0.0015,-7.3
3.935,0.0015,-0.0105,-0.0023,0.0007,-7.2
3.936,0.0045,-0.0113,-0.0008,0.003,-7.2
3.937,0.0052,-0.0091,0.0007,0.0022,-7.2
3.938,0.0067,-0.0068,0.0037,0.003,-7.2
3.939,0.0052,-0.006,0.0045,0.0007,-7.2
3.94,0.0052,-0.0038,0.0052,-0.0023,-7.1
3.941,0.0015,-0.0046,0.0067,-0.0053,-7.1
3.942,0.003,-0.0023,0.0105,-0.0015,-7.0
3.943,0.003,-0.0015,0.012,0.0007,-7.0
3.944,0.0015,-0.0015,0.0105,0.0015,-7.0
3.945,0.0007,0.0,0.0105,0.0015,-6.9
3.946,-0.0008,-0.0015,0.009,-0.0008,-6.9
3.947,0.0015,0.0007,0.009,-0.0008,-6.8
3.948,0.003,0.003,0.0082,-0.0015,-6.8
3.949,0.0007,0.0045,0.0067,-0.0023,-6.8
3.95,0.003,0.009,0.009,-0.0015,-6.8
3.951,0.0045,0.012,0.0075,-0.0008,-6.7
3.952,0.0045,0.0112,0.0067,-0.0008,-6.7
3.953,0.0075,0.012,0.009,0.0015,-6.7
3.954,0.0067,0.012,0.0045,0.003,-6.6
3.955,0.003,0.012,0.0045,0.0007,-6.6
3.956,0.0015,0.0097,0.0022,-0.0023,-6.5
3.957,0.0007,0.0082,-0.0008,-0.0008,-6.5
3.958,-0.0015,0.0075,-0.0015,0.0,-6.5
3.959,-0.003,0.0067,-0.0015,-0.0008,-6.4
3.96,-0.0015,0.0045,0.0015,-0.0008,-6.4
3.961,-0.003,0.0015,0.003,0.0015,-6.3
3.962,-0.0015,0.003,0.0052,0.003,-6.3
3.963,-0.0008,0.0045,0.006,0.0007,-6.3
3.964,-0.003,0.0052,0.0067,-0.0015,-6.3
3.965,-0.0015,0.0075,0.006,-0.0008,-6.2
3.966,-0.003,0.0067,0.0037,-0.0015,-6.2
3.967,0.0007,0.006,0.003,-0.0008,-6.1
3.968,0.0007,0.0045,-0.0008,0.0007,-6.1
3.969,0.0,0.0037,0.0007,-0.0015,-6.1
3.97,0.0045,0.0037,-0.0015,-0.003,-6.0
3.971,0.0007,0.0007,-0.0015,-0.0015,-6.0
3.972,0.0007,0.0,-0.0008,-0.0008,-5.9
3.973,-0.0015,0.0015,-0.0008,-0.0008,-5.9
3.974,-0.003,0.0022,-0.0015,-0.0008,-5.9
3.975,-0.0015,0.0007,-0.0046,-0.0015,-5.9
3.976,-0.0015,-0.0023,-0.0008,-0.0023,-5.8
3.977,0.0037,-0.0038,-0.0008,-0.0015,-5.8
3.978,0.003,-0.0053,0.0015,-0.0008,-5.8
3.979,0.0015,-0.006,-0.0008,-0.0015,-5.7
3.98,0.003,-0.0091,0.0,-0.0008,-5.7
3.981,0.0,-0.0113,0.003,0.0,-5.6
3.982,0.0,-0.012,0.0015,-0.0008,-5.6
3.983,-0.0008,-0.0128,0.006,-0.0008,-5.6
3.984,-0.0038,-0.0105,0.0015,-0.0015,-5.5
3.985,-0.0046,-0.0105,0.003,-0.0008,-5.5
3.986,-0.003,-0.0105,0.0007,0.0,-5.4
3.987,-0.0053,-0.0113,-0.0046,0.0,-5.4
3.988,-0.003,-0.0113,-0.0068,-0.0008,-5.4
3.989,0.0007,-0.0105,-0.0075,-0.003,-5.4
3.99,-0.003,-0.0091,-0.0053,-0.0015,-5.3
3.991,-0.0023,-0.0083,-0.0053,0.0015,-5.3
3.992,-0.0008,-0.006,-0.0053,0.0022,-5.2
3.993,-0.0008,-0.003,-0.0046,0.0007,-5.2
3.994,0.0,-0.0053,-0.0023,0.0007,-5.2
3.995,-0.0015,-0.0068,0.0,-0.0008,-5.1
3.996,-0.0008,-0.0068,-0.0008,0.0007,-5.1
3.997,0.003,-0.0068,0.0007,0.0,-5.0
3.998,0.0037,-0.0046,-0.0015,0.0,-5.0
3.999,0.0007,-0.003,-0.003,0.0,-5.0
4.0,0.003,-0.0023,-0.0008,-0.0008,-5.0
4.001,0.003,-0.0038,0.0007,0.0007,-4.9
4.002,0.0022,-0.003,0.0,0.0015,-4.9
4.003,0.0007,-0.0038,0.0015,0.003,-4.9
4.004,-0.0015,-0.0046,0.0007,0.0052,-4.9
4.005,0.0015,-0.0046,0.0015,0.003,-4.8
4.006,-0.0023,-0.0053,0.0007,-0.0008,-4.8
4.007,-0.0023,-0.003,-0.0015,-0.0015,-4.8
4.008,-0.003,0.0,-0.0015,-0.0015,-4.8
4.009,-0.0053,0.0,-0.0023,-0.0023,-4.8
4.01,-0.0015,0.0022,-0.0015,-0.003,-4.7
4.011,-0.0075,0.0,-0.0023,-0.0008,-4.7
4.012,-0.0053,0.0007,-0.0046,0.0007,-4.7
4.013,-0.0046,0.0015,-0.0068,0.0007,-4.6
4.014,-0.0053,0.0015,-0.0068,0.0,-4.6
4.015,0.0,0.0022,-0.006,0.0007,-4.6
4.016,-0.003,0.0015,-0.0046,0.0007,-4.6
4.017,-0.003,0.003,-0.0023,-0.0008,-4.6
4.018,-0.0015,0.0045,-0.003,-0.0008,-4.5
4.019,0.0007,0.0052,-0.0008,-0.0023,-4.5
4.02,0.0052,0.0082,-0.0023,-0.003,-4.5
4.021,0.003,0.0075,-0.0053,0.0,-4.5
4.022,0.0015,0.009,-0.0046,0.0007,-4.5
4.023,0.0007,0.0082,-0.0046,0.0037,-4.4
4.024,-0.0046,0.0067,-0.0053,0.0045,-4.4
4.025,-0.0015,0.006,-0.0098,0.003,-4.4
4.026,-0.0023,0.0045,-0.0091,0.0045,-4.4
4.027,-0.003,0.0052,-0.0083,0.0022,-4.3
4.028,-0.003,0.0052,-0.0068,0.003,-4.3
4.029,-0.0023,0.0067,0.0,0.0015,-4.3
4.03,0.0015,0.0097,0.0007,-0.0008,-4.2
4.031,-0.0008,0.0135,0.0052,-0.0038,-4.2
4.032,0.0007,0.0142,0.006,-0.0053,-4.2
4.033,0.0007,0.009,0.0052,-0.0015,-4.2
4.034,0.0,0.0082,0.006,0.0,-4.1
4.035,0.0015,0.0067,0.0022,0.003,-4.1
4.036,-0.003,0.0075,0.0015,0.0022,-4.1
4.037,-0.0038,0.009,-0.0015,0.0,-4.1
4.038,-0.0046,0.0052,-0.003,-0.0015,-4.1
4.039,-0.0053,0.0067,-0.0015,-0.003,-4.1
4.04,-0.0023,0.0037,-0.0008,-0.003,-4.0
4.041,0.0,0.0037,0.0,-0.0015,-4.0
4.042,0.003,0.0022,-0.0008,-0.0015,-4.0
4.043,0.003,0.0,0.0007,-0.0015,-4.0
4.044,0.0037,-0.0008,0.0022,0.0007,-3.9
4.045,0.0022,-0.0015,0.0037,0.0007,-3.9
4.046,-0.0015,-0.0015,0.0052,-0.0008,-3.9
4.047,-0.0008,-0.0008,0.0067,-0.0008,-3.9
4.048,-0.003,0.0007,0.0045,-0.0015,-3.9
4.049,-0.0053,0.0,0.003,-0.003,-3.8
4.05,-0.0008,-0.0008,0.003,-0.0038,-3.8
4.051,-0.003,-0.0008,0.0,-0.003,-3.8
4.052,-0.0046,-0.0015,0.0007,-0.0015,-3.8
4.053,-0.003,0.0007,-0.0023,0.0015,-3.8
4.054,-0.0023,0.0015,-0.003,0.0015,-3.7
4.055,0.0007,0.0015,0.0015,0.0,-3.7
4.056,-0.0015,0.003,0.0007,0.0007,-3.7
4.057,-0.0053,0.0037,0.006,0.0022,-3.7
4.058,-0.003,0.0045,0.0067,0.0045,-3.7
4.059,-0.0008,0.0052,0.003,0.0022,-3.6
4.06,-0.0015,0.0045,0.0007,0.0007,-3.6
4.061,-0.0023,0.0,-0.0015,0.0007,-3.6
4.062,-0.0023,-0.0038,-0.0015,-0.0008,-3.6
4.063,0.0007,-0.0015,-0.0015,0.0007,-3.6
4.064,0.0007,0.0015,0.0022,0.0007,-3.6
4.065,0.0007,-0.0023,0.0045,0.0,-3.6
4.066,-0.0008,0.003,0.006,0.0,-3.6
4.067,-0.0046,0.0142,0.0067,-0.0015,-3.6
4.068,-0.0046,0.018,0.009,-0.0008,-3.6
4.069,-0.0053,0.0202,0.0067,-0.0046,-3.6
4.07,-0.0038,0.0142,0.003,-0.003,-3.5
4.071,-0.0008,0.0067,0.0022,0.0015,-3.5
4.072,-0.0008,0.0045,0.0015,0.003,-3.5
4.073,-0.0008,-0.0015,0.0045,0.0045,-3.5
4.074,-0.0008,-0.0053,0.0045,0.0022,-3.5
4.075,-0.0015,-0.0046,0.006,0.0007,-3.5
4.076,-0.0015,-0.0015,0.0067,-0.0008,-3.5
4.077,-0.0015,0.003,0.0097,-0.003,-3.5
4.078,-0.0038,0.0045,0.0082,-0.0053,-3.4
4.079,-0.0053,0.003,0.0067,-0.0068,-3.4
4.08,-0.0015,-0.0008,0.006,-0.006,-3.4
4.081,-0.0015,-0.0008,0.0037,-0.0068,-3.4
4.082,0.0007,-0.0023,0.0052,-0.0068,-3.4
4.083,0.0015,-0.0023,-0.0015,-0.0053,-3.4
4.084,-0.0015,-0.0023,-0.0023,-0.0053,-3.4
4.085,-0.0008,-0.0046,-0.0008,-0.003,-3.4
4.086,-0.003,-0.003,-0.0008,-0.0015,-3.4
4.087,-0.0046,-0.0038,0.0037,-0.0008,-3.4
4.088,-0.0015,-0.0015,0.0007,0.0007,-3.4
4.089,-0.003,0.0015,0.0045,-0.0008,-3.4
4.09,-0.0023,0.0037,0.0045,-0.0023,-3.4
4.091,-0.0008,0.0052,0.0007,-0.0023,-3.4
4.092,-0.0008,0.0067,0.0022,-0.0046,-3.4
4.093,0.0,0.0067,0.0007,-0.003,-3.4
4.094,-0.0023,0.0022,0.003,0.0007,-3.4
4.095,-0.003,-0.0046,0.0045,0.0015,-3.4
4.096,-0.0015,-0.0158,0.0075,0.003,-3.4
4.097,-0.0023,-0.0263,0.0097,0.003,-3.4
4.098,0.0,-0.0278,0.0082,0.003,-3.4
4.099,0.0022,-0.0195,0.0075,0.0045,-3.4
4.1,0.003,-0.0098,0.0075,0.0052,-3.4
4.101,0.0015,-0.0023,0.0075,0.0022,-3.4
4.102,-0.003,-0.0023,0.009,0.0015,-3.4
4.103,-0.0038,-0.0015,0.0105,0.0015,-3.4
4.104,-0.0046,-0.0015,0.0105,0.0015,-3.4
4.105,-0.0038,-0.003,0.0097,0.0022,-3.4
4.106,0.0015,-0.003,0.0105,0.0007,-3.5
4.107,0.0037,-0.0053,0.009,0.0015,-3.5
4.108,0.003,-0.0083,0.006,0.0015,-3.5
4.109,0.003,-0.012,0.0052,0.0,-3.5
4.11,0.0015,-0.0105,0.0052,0.0,-3.5
4.111,-0.0008,-0.0068,0.0052,0.0,-3.5
4.112,-0.0015,-0.0046,0.0067,-0.0008,-3.5
4.113,-0.0015,-0.0015,0.0067,-0.0008,-3.5
4.114,-0.0008,-0.0008,0.0052,0.0015,-3.5
4.115,0.0007,0.0,0.0052,-0.0008,-3.6
4.116,-0.0008,-0.0038,0.0045,-0.0038,-3.6
4.117,-0.0023,-0.0053,0.003,-0.0015,-3.6
4.118,-0.0053,-0.0046,0.003,-0.0015,-3.6
4.119,-0.0046,-0.0068,0.003,0.0007,-3.6
4.12,0.0,-0.0046,0.009,0.0022,-3.6
4.121,-0.0038,-0.0038,0.0105,0.0015,-3.6
4.122,-0.0023,0.0007,0.0112,0.0015,-3.6
4.123,-0.0008,-0.0015,0.012,-0.0015,-3.7
4.124,-0.0008,-0.0053,0.0082,-0.0015,-3.7
4.125,-0.0015,-0.0046,0.0082,-0.003,-3.7
4.126,-0.0053,-0.0075,0.0097,-0.0015,-3.7
4.127,-0.003,-0.0083,0.0142,0.0007,-3.7
4.128,-0.0015,-0.0068,0.0165,-0.0008,-3.8
4.129,-0.0008,-0.006,0.0157,0.0,-3.8
4.13,-0.0008,-0.0053,0.0157,0.0,-3.8
4.131,-0.0008,-0.0075,0.012,0.0007,-3.9
4.132,0.003,-0.0091,0.0105,0.0,-3.9
4.133,0.0007,-0.0105,0.0082,-0.003,-3.9
4.134,-0.0015,-0.0128,0.0067,0.0007,-3.9
4.135,-0.0046,-0.0128,0.009,0.0,-4.0
4.136,-0.0053,-0.0158,0.0082,-0.003,-4.0
4.137,-0.0015,-0.0195,0.009,-0.0023,-4.0
4.138,-0.0023,-0.0195,0.009,-0.0015,-4.0
4.139,-0.0015,-0.0173,0.0105,-0.0015,-4.0
4.14,-0.003,-0.015,0.015,-0.0015,-4.1
4.141,-0.003,-0.0053,0.0165,-0.0015,-4.1
4.142,-0.0023,0.0,0.0157,-0.0015,-4.1
4.143,-0.0038,-0.0008,0.0142,-0.0008,-4.1
4.144,0.0,-0.0015,0.012,0.0007,-4.2
4.145,-0.0008,-0.0083,0.0067,-0.0015,-4.2
4.146,-0.0015,-0.0083,0.0,-0.0008,-4.2
4.147,0.0007,-0.0091,0.0007,0.0015,-4.3
4.148,-0.0008,-0.0098,0.0015,-0.0015,-4.3
4.149,-0.0008,-0.0053,0.0007,-0.0008,-4.3
4.15,-0.0008,-0.0038,0.003,-0.0015,-4.4
4.151,-0.0008,-0.003,0.0052,-0.0008,-4.4
4.152,-0.0038,-0.0046,0.0067,-0.0008,-4.4
4.153,-0.0015,-0.003,0.0052,-0.0015,-4.4
4.154,-0.0015,-0.0015,0.0045,-0.0008,-4.5
4.155,0.0007,-0.0023,0.0037,-0.0023,-4.5
4.156,0.0037,-0.0015,0.003,-0.0008,-4.5
4.157,0.0015,-0.0023,0.0015,0.0,-4.5
4.158,0.003,-0.0023,0.0037,-0.0008,-4.6
4.159,-0.0008,-0.0008,0.0052,-0.0008,-4.6
4.16,-0.0008,-0.0008,0.0037,-0.0015,-4.7
4.161,0.0037,0.0007,0.0015,-0.003,-4.7
4.162,-0.0008,0.0007,-0.003,-0.0023,-4.7
4.163,-0.003,0.0007,-0.0068,-0.0023,-4.8
4.164,-0.0023,0.0022,-0.0113,-0.0008,-4.8
4.165,-0.0046,0.003,-0.012,0.0015,-4.9
4.166,-0.0053,0.0052,-0.0128,0.0007,-4.9
4.167,-0.003,0.0067,-0.0158,0.0007,-4.9
4.168,-0.003,0.0082,-0.0158,0.0037,-5.0
4.169,-0.0015,0.0105,-0.0181,0.0037,-5.0
4.17,0.0007,0.012,-0.0181,0.0045,-5.0
4.171,0.0,0.0135,-0.0158,0.003,-5.1
4.172,0.0,0.0135,-0.0165,0.0015,-5.1
4.173,-0.003,0.0105,-0.0181,0.0015,-5.2
4.174,-0.003,0.009,-0.0158,0.0007,-5.2
4.175,-0.0023,0.0105,-0.0165,0.0015,-5.3
4.176,-0.0038,0.009,-0.0188,0.0007,-5.3
4.177,-0.0008,0.0082,-0.0203,0.0007,-5.3
4.178,0.0022,0.006,-0.024,0.0,-5.4
4.179,0.0067,0.0067,-0.0218,-0.0038,-5.4
4.18,0.0067,0.009,-0.0218,-0.003,-5.5
4.181,0.0067,0.0105,-0.0188,-0.0023,-5.5
4.182,0.006,0.0135,-0.0158,-0.0008,-5.5
4.183,0.0015,0.0157,-0.0143,0.0015,-5.6
4.184,0.0015,0.0165,-0.0091,0.0015,-5.7
4.185,-0.0008,0.015,-0.0105,-0.0008,-5.7
4.186,-0.003,0.0165,-0.0128,-0.0015,-5.8
4.187,-0.0023,0.0157,-0.012,0.0007,-5.8
4.188,-0.0008,0.0135,-0.0091,-0.0023,-5.9
4.189,-0.0023,0.0142,-0.0075,-0.0046,-5.9
4.19,-0.003,0.0127,-0.0068,-0.0038,-6.0
4.191,-0.003,0.0157,-0.006,-0.003,-6.0
4.192,-0.003,0.0142,-0.0075,-0.003,-6.1
4.193,-0.0038,0.0127,-0.0068,-0.003,-6.2
4.194,-0.0023,0.0097,-0.0046,-0.003,-6.2
4.195,-0.0046,0.009,-0.003,-0.003,-6.3
4.196,-0.0068,0.0135,-0.0023,0.0007,-6.3
4.197,-0.0068,0.018,0.0007,0.0007,-6.3
4.198,-0.0046,0.0225,-0.0023,-0.0008,-6.4
4.199,-0.0023,0.0217,-0.003,-0.0015,-6.5
4.2,0.0007,0.0225,-0.0015,-0.003,-6.6
4.201,0.0052,0.0217,-0.0023,-0.0008,-6.6
4.202,0.003,0.0202,0.003,-0.0008,-6.6
4.203,0.003,0.018,0.003,-0.0015,-6.7
4.204,0.0015,0.0165,0.0037,0.0007,-6.8
4.205,-0.0015,0.0172,0.0015,0.0007,-6.8
4.206,0.0,0.012,0.0007,0.0015,-6.9
4.207,-0.0038,0.009,0.003,-0.0008,-6.9
4.208,-0.0015,0.0052,0.0007,-0.0008,-7.0
4.209,-0.003,0.006,0.0007,0.0007,-7.0
4.21,-0.0038,0.0052,-0.003,0.0007,-7.1
4.211,-0.0008,0.0037,0.0015,0.0015,-7.2
4.212,-0.0008,0.0052,0.0015,0.003,-7.2
4.213,0.0022,0.0067,0.003,0.003,-7.2
4.214,-0.0008,0.0052,0.0052,0.0007,-7.3
4.215,-0.0008,-0.0038,0.0007,-0.0015,-7.4
4.216,0.0015,-0.0068,0.003,-0.0046,-7.4
4.217,-0.0015,-0.0075,0.0015,-0.003,-7.5
4.218,0.0,-0.0068,0.003,0.0007,-7.6
4.219,0.0015,-0.0008,0.0037,0.003,-7.6
4.22,0.003,0.0045,0.0037,0.0052,-7.7
4.221,0.003,0.0082,0.009,0.0052,-7.7
4.222,0.0015,0.0007,0.0082,0.003,-7.8
4.223,0.0015,-0.0075,0.009,0.0022,-7.9
4.224,0.0015,-0.006,0.006,0.0015,-7.9
4.225,0.0,-0.0046,0.0022,-0.003,-8.0
4.226,-0.0008,-0.0046,0.0037,-0.0083,-8.1
4.227,-0.0046,-0.0068,0.0045,-0.012,-8.1
4.228,-0.0038,-0.0008,0.0067,-0.0068,-8.2
4.229,0.0007,0.0097,0.0052,-0.0023,-8.3
4.23,0.0007,0.012,0.0045,0.0,-8.4
4.231,0.0007,0.003,0.0045,0.0015,-8.4
4.232,0.0,-0.0091,0.006,0.0,-8.5
4.233,-0.0015,-0.015,0.009,0.0007,-8.6
4.234,-0.0008,-0.027,0.009,0.0015,-8.6
4.235,-0.0038,-0.045,0.012,0.003,-8.7
4.236,-0.003,-0.0443,0.0082,0.0067,-8.8
4.237,0.0007,-0.0256,0.0082,0.0037,-8.8
4.238,-0.0015,-0.0105,0.009,0.003,-8.9
4.239,-0.0015,0.0,0.0067,0.0037,-9.0
4.24,0.0045,0.0097,0.0082,0.0007,-9.1
4.241,0.0022,0.015,0.006,-0.0015,-9.1
4.242,0.0007,0.0172,0.0045,-0.0091,-9.2
4.243,0.0007,0.0082,-0.0015,-0.0105,-9.3
4.244,0.0,0.0022,0.0,0.0007,-9.4
4.245,0.003,0.0045,0.0022,0.0105,-9.5
4.246,0.0052,0.0157,0.0015,0.0195,-9.5
4.247,0.0067,0.024,0.0067,0.0255,-9.6
4.248,0.003,0.0157,0.0015,0.021,-9.7
4.249,-0.0008,-0.0135,0.0015,0.0105,-9.8
4.25,-0.0023,-0.015,0.0045,-0.0008,-9.9
4.251,-0.0046,0.0315,0.0007,-0.0195,-9.9
4.252,-0.0038,0.0315,0.0045,-0.0353,-10.0
4.253,-0.0053,-0.0256,0.0037,-0.0443,-10.1
4.254,-0.0053,-0.099,0.0045,-0.0368,-10.2
4.255,-0.006,-0.0983,0.0067,-0.0173,-10.3
4.256,-0.003,-0.0465,0.0105,-0.0053,-10.4
4.257,-0.0023,-0.0218,0.0127,0.0007,-10.4
