Time_s,RF,BF,VM,ST,FX
4.13,-0.0015,0.009,0.0577,-0.0465,0.9
4.131,0.0007,0.0142,0.0465,-0.06,0.9
4.132,-0.0008,0.0112,0.0442,-0.057,0.9
4.133,0.0015,0.0022,0.0382,-0.0465,0.9
4.134,0.0007,-0.0038,0.0292,-0.0158,0.9
4.135,-0.0008,-0.0083,0.024,0.0172,1.0
4.136,-0.0075,-0.0135,0.033,0.0487,1.0
4.137,-0.0105,-0.0195,0.0255,0.0712,1.0
4.138,-0.0053,-0.0195,0.0157,0.072,1.0
4.139,-0.0053,-0.0233,0.0255,0.06,1.0
4.14,-0.0091,-0.0308,0.033,0.0232,1.0
4.141,-0.015,-0.0443,0.0427,-0.0128,1.1
4.142,-0.0195,-0.0495,0.0375,-0.0353,1.1
4.143,-0.0128,-0.0375,0.0367,-0.0375,1.2
4.144,-0.0068,-0.0256,0.051,-0.0203,1.2
4.145,-0.0015,-0.0165,0.036,-0.0195,1.3
4.146,0.003,-0.0105,0.0195,-0.0128,1.3
4.147,0.0067,0.0015,0.0105,0.0105,1.4
4.148,0.0165,0.0165,-0.0046,0.0232,1.4
4.149,0.018,0.0292,-0.0165,0.012,1.5
4.15,0.0112,0.0442,-0.0195,-0.0091,1.5
4.151,0.0105,0.0517,-0.0165,-0.0315,1.6
4.152,0.0105,0.048,-0.0158,-0.0518,1.6
4.153,0.0135,0.0382,-0.012,-0.0413,1.7
4.154,0.0157,0.0277,-0.0188,-0.0203,1.7
4.155,0.015,0.0142,-0.0293,0.003,1.8
4.156,0.0142,0.0,-0.0285,0.0352,1.8
4.157,0.0157,-0.0053,-0.0278,0.0412,1.9
4.158,0.0165,-0.0091,-0.0495,0.0337,1.9
4.159,0.0225,-0.0181,-0.0743,0.0367,2.0
4.16,0.0262,-0.033,-0.0856,0.0405,2.0
4.161,0.0277,-0.042,-0.09,0.0307,2.1
4.162,0.0202,-0.0413,-0.0856,0.0037,2.2
4.163,0.0127,-0.03,-0.0856,-0.027,2.2
4.164,0.0112,-0.0105,-0.0758,-0.0405,2.3
4.165,0.0022,0.012,-0.0578,-0.0338,2.3
4.166,-0.0046,0.0255,-0.0503,-0.0256,2.4
4.167,-0.0135,0.0277,-0.0383,-0.0053,2.5
4.168,-0.0181,0.0405,-0.0256,0.0232,2.6
4.169,-0.0128,0.0592,-0.0188,0.051,2.6
4.17,-0.0105,0.078,-0.0158,0.0742,2.7
4.171,-0.0113,0.069,-0.006,0.0682,2.7
4.172,-0.0143,0.0375,0.027,0.0397,2.8
4.173,-0.012,0.0067,0.0435,0.009,2.9
4.174,-0.0068,-0.0263,0.0322,-0.0165,2.9
4.175,0.0007,-0.0383,0.0292,-0.0308,3.0
4.176,0.006,-0.0368,0.0277,-0.021,3.1
4.177,0.015,-0.027,0.0232,-0.0173,3.1
4.178,0.027,-0.0128,0.015,-0.0181,3.2
4.179,0.03,-0.003,0.0007,-0.0128,3.3
4.18,0.0255,0.0097,-0.0068,-0.0143,3.3
4.181,0.0127,0.012,-0.0083,-0.0053,3.4
4.182,-0.0015,0.0067,-0.0023,0.0067,3.5
4.183,-0.0128,-0.0046,-0.0046,0.015,3.6
4.184,-0.0203,-0.0128,0.0007,0.009,3.7
4.185,-0.0195,-0.024,0.0202,-0.0113,3.8
4.186,-0.0181,-0.0346,0.0382,-0.0353,3.8
4.187,-0.0195,-0.0256,0.0382,-0.0495,3.9
4.188,-0.0188,-0.0046,0.039,-0.024,4.0
4.189,-0.0195,0.0082,0.0502,-0.0023,4.1
4.19,-0.0188,0.009,0.063,0.009,4.2
4.191,-0.0203,0.0112,0.0765,0.0337,4.3
4.192,-0.033,0.0142,0.0652,0.0502,4.4
4.193,-0.0495,0.018,0.051,0.0495,4.5
4.194,-0.0488,0.0045,0.0315,0.0165,4.5
4.195,-0.0263,-0.012,0.009,-0.0165,4.6
4.196,-0.0053,-0.0083,-0.0091,-0.033,4.7
4.197,0.018,-0.003,-0.0256,-0.0458,4.8
4.198,0.0292,-0.0023,-0.0338,-0.0555,4.9
4.199,0.0307,-0.0023,-0.0383,-0.0645,4.9
4.2,0.033,0.003,-0.024,-0.042,5.0
4.201,0.0315,0.0157,-0.015,-0.0008,5.1
4.202,0.0337,0.0277,-0.0181,0.0457,5.2
4.203,0.0315,0.0217,-0.0225,0.093,5.2
4.204,0.0262,0.0037,-0.0353,0.102,5.3
4.205,0.024,-0.0053,-0.0443,0.0862,5.3
4.206,0.0277,-0.0173,-0.0533,0.0585,5.4
4.207,0.0217,-0.027,-0.057,0.0247,5.5
4.208,0.0075,-0.0285,-0.0533,-0.0128,5.5
4.209,-0.0068,-0.0218,-0.0458,-0.0563,5.6
4.21,-0.0143,-0.0083,-0.0405,-0.0765,5.7
4.211,-0.012,-0.0046,-0.0428,-0.0563,5.7
4.212,-0.0053,0.0007,-0.0473,-0.0203,5.8
4.213,0.003,0.0067,-0.0405,0.012,5.8
4.214,0.0045,0.0075,-0.0233,0.0465,5.9
4.215,0.0052,0.0082,-0.0008,0.0705,6.0
4.216,0.0075,0.0052,0.009,0.0652,6.0
4.217,-0.0023,-0.0008,0.0015,0.0367,6.1
4.218,-0.0188,-0.0046,-0.0008,0.0052,6.2
4.219,-0.03,-0.006,0.0045,-0.0105,6.3
4.22,-0.0436,-0.0075,0.015,-0.0143,6.3
4.221,-0.0503,-0.006,0.0142,-0.015,6.3
4.222,-0.024,0.0022,0.003,-0.0135,6.3
4.223,0.0127,0.009,0.0007,-0.015,6.2
4.224,0.0375,0.0105,0.009,-0.012,6.2
4.225,0.0502,0.0082,0.0262,-0.0105,6.1
4.226,0.0517,0.0022,0.0405,-0.0158,6.1
4.227,0.0352,0.0,0.0315,-0.0195,6.0
4.228,0.0322,-0.0038,0.0105,-0.0248,6.0
4.229,0.0217,-0.0105,0.0045,-0.0428,5.9
4.23,0.0112,-0.0046,0.0007,-0.0878,5.8
4.231,0.0165,0.0127,0.0052,-0.1043,5.8
4.232,0.015,0.03,0.0082,-0.063,5.8
4.233,0.0172,0.0307,0.009,-0.0263,5.7
4.234,0.0,0.0165,0.0255,0.0232,5.7
4.235,-0.0188,0.0045,0.0292,0.1042,5.6
4.236,-0.027,-0.0113,0.024,0.1537,5.6
4.237,-0.0308,-0.0428,0.024,0.129,5.5
4.238,-0.021,-0.0585,0.042,0.0682,5.5
4.239,-0.0165,-0.057,0.0802,0.009,5.4
4.24,-0.0113,-0.054,0.1012,-0.0398,5.3
4.241,-0.027,-0.039,0.0975,-0.0436,5.3
4.242,-0.0398,-0.0278,0.0915,-0.0458,5.3
4.243,-0.0346,-0.021,0.069,-0.0488,5.3
4.244,-0.0256,-0.0098,0.0382,-0.0375,5.3
4.245,-0.0046,-0.0008,0.0165,-0.042,5.3
4.246,0.0067,0.009,0.0075,-0.0503,5.3
4.247,0.0045,0.0292,0.0165,-0.0668,5.3
4.248,-0.0083,0.0502,0.0217,-0.0683,5.3
4.249,-0.0181,0.0525,0.027,-0.0368,5.2
4.25,-0.0256,0.021,0.0307,-0.0046,5.2
4.251,-0.0315,-0.006,0.03,0.0345,5.2
4.252,-0.0346,-0.012,0.0315,0.0667,5.2
4.253,-0.033,-0.0195,0.0292,0.0817,5.2
4.254,-0.0315,-0.027,0.0292,0.0877,5.1
4.255,-0.027,-0.0278,0.033,0.0742,5.1
4.256,-0.0091,-0.0165,0.039,0.072,5.1
4.257,-0.0023,-0.0038,0.045,0.081,5.1
4.258,-0.0203,0.0127,0.0435,0.0735,5.1
4.259,-0.033,0.033,0.0352,0.063,5.0
4.26,-0.0285,0.0367,0.036,0.033,5.0
4.261,-0.021,0.0232,0.0412,-0.0091,5.1
4.262,-0.0105,0.012,0.0405,-0.0256,5.2
4.263,-0.0015,0.0142,0.0315,-0.033,5.3
4.264,-0.0015,0.0,0.018,-0.042,5.4
4.265,0.003,-0.015,0.0082,-0.0413,5.5
4.266,0.012,-0.0128,0.0052,-0.0383,5.6
4.267,0.0105,-0.012,0.012,-0.0338,5.7
4.268,-0.0015,0.0007,0.0142,-0.0308,5.8
4.269,-0.0165,0.0112,0.003,-0.027,5.9
4.27,-0.0195,0.0045,-0.006,-0.0195,6.0
4.271,-0.0053,-0.0091,-0.0143,-0.0135,6.1
4.272,0.003,-0.0105,-0.024,-0.0053,6.2
4.273,0.0097,-0.0053,-0.033,0.0022,6.3
4.274,0.0067,-0.0083,-0.0315,0.0007,6.4
4.275,-0.0128,-0.0135,-0.0353,-0.0068,6.5
4.276,-0.012,-0.012,-0.0458,-0.0128,6.6
4.277,-0.0046,-0.0053,-0.0593,-0.0165,6.7
4.278,0.0075,-0.0015,-0.0691,-0.0165,6.8
4.279,0.027,0.003,-0.0593,-0.015,6.9
4.28,0.0472,-0.0023,-0.0465,-0.0143,7.0
4.281,0.069,-0.006,-0.0375,-0.0128,7.1
4.282,0.0742,-0.0023,-0.0368,-0.0105,7.2
4.283,0.0667,0.0007,-0.033,-0.003,7.3
4.284,0.0517,0.0067,-0.0338,0.0,7.4
4.285,0.039,0.0067,-0.0346,0.0007,7.5
4.286,0.0337,0.0082,-0.0405,-0.0053,7.6
4.287,0.0292,0.012,-0.0728,-0.0188,7.7
4.288,0.0232,0.015,-0.1035,-0.0315,7.8
4.289,0.0232,0.0202,-0.1245,-0.0383,7.9
4.29,0.0277,0.024,-0.1433,-0.0338,8.0
4.291,0.0232,0.027,-0.1598,-0.03,8.1
4.292,0.0135,0.027,-0.1711,-0.0233,8.2
4.293,0.0135,0.0277,-0.1703,-0.0038,8.3
4.294,0.024,0.0255,-0.165,0.009,8.4
4.295,0.0412,0.0172,-0.1575,0.009,8.5
4.296,0.0487,0.0135,-0.1478,0.0007,8.6
4.297,0.039,0.015,-0.1328,-0.0091,8.7
4.298,0.0277,0.0127,-0.1148,-0.0128,8.8
4.299,0.018,0.0135,-0.1021,-0.0105,8.9
4.3,0.0172,0.0157,-0.093,-0.0068,9.0
4.301,0.024,0.0127,-0.075,-0.006,9.0
4.302,0.0225,0.0045,-0.0518,-0.0105,9.0
4.303,0.0127,0.0,-0.0346,-0.0165,9.0
4.304,0.0022,0.0037,-0.0248,-0.0135,9.0
4.305,-0.0068,0.0052,-0.0165,-0.0143,9.0
4.306,-0.0113,0.0082,-0.0008,-0.0075,9.0
4.307,-0.0128,0.0082,0.0165,0.0202,9.0
4.308,-0.0248,0.0,0.0232,0.027,9.0
4.309,-0.0383,-0.0091,0.0217,0.0142,9.0
4.31,-0.0308,-0.012,0.0127,-0.0015,9.0
4.311,-0.0165,-0.012,0.0105,-0.024,9.0
4.312,-0.0173,-0.012,0.0127,-0.0098,9.0
4.313,-0.0158,-0.0015,0.0082,0.0232,9.0
4.314,-0.0143,0.0015,0.0172,0.0315,9.0
4.315,-0.0143,0.0007,0.0277,0.036,9.0
4.316,-0.0098,-0.0015,0.039,0.0277,9.0
4.317,-0.0008,-0.0083,0.0615,0.0187,9.0
4.318,0.0157,-0.0113,0.081,0.0105,9.0
4.319,0.0187,-0.0165,0.0967,-0.0046,9.0
4.32,0.018,-0.0143,0.1057,-0.006,9.0
4.321,0.0105,-0.0143,0.1102,-0.0038,9.0
4.322,0.0052,-0.0113,0.1155,0.0,8.8
4.323,0.0022,-0.0091,0.1185,0.0045,8.6
4.324,-0.0083,-0.0158,0.12,0.0165,8.5
4.325,-0.0143,-0.0135,0.1177,0.0202,8.4
4.326,-0.0278,-0.015,0.1192,0.0082,8.2
4.327,-0.0368,-0.0173,0.12,-0.0008,8.1
4.328,-0.0361,-0.012,0.1102,-0.006,7.9
4.329,-0.0353,-0.0083,0.0877,-0.0053,7.8
4.33,-0.0308,-0.0053,0.0772,-0.0015,7.6
4.331,-0.0353,-0.0053,0.0795,0.0037,7.5
4.332,-0.0413,-0.0053,0.0697,0.012,7.3
4.333,-0.0405,-0.0068,0.069,0.0202,7.2
4.334,-0.039,-0.0098,0.0727,0.0217,7.1
4.335,-0.0368,-0.012,0.0727,0.015,6.9
4.336,-0.0368,-0.0105,0.0735,0.0082,6.7
4.337,-0.0346,-0.0105,0.0615,0.0045,6.6
4.338,-0.0285,-0.0075,0.0615,0.003,6.4
4.339,-0.024,-0.0046,0.0615,0.003,6.3
4.34,-0.015,-0.0023,0.0532,0.0007,6.1
4.341,-0.003,-0.0015,0.0405,-0.0008,6.1
4.342,-0.0008,-0.0015,0.024,0.0007,6.0
4.343,0.0037,0.0015,0.0142,-0.003,6.0
4.344,0.0127,0.0022,0.0142,-0.012,5.9
4.345,0.012,-0.0046,0.0105,-0.024,5.8
4.346,0.012,-0.0075,0.0067,-0.0518,5.8
4.347,0.015,-0.0023,0.0052,-0.0728,5.8
4.348,0.0165,0.0045,-0.0023,-0.0503,5.7
4.349,0.012,0.006,-0.0113,-0.012,5.6
4.35,0.0037,0.0045,-0.0128,0.0352,5.6
4.351,0.0007,0.0045,-0.0091,0.0862,5.5
4.352,0.0037,-0.0023,-0.0113,0.105,5.4
4.353,0.0067,-0.0113,-0.0075,0.0877,5.4
4.354,0.009,-0.0128,0.0022,0.0367,5.3
4.355,0.0075,-0.012,-0.0015,-0.0023,5.3
4.356,-0.0008,-0.0083,-0.012,-0.012,5.2
4.357,0.0037,-0.0015,-0.0181,-0.0383,5.2
4.358,0.0067,0.003,-0.0218,-0.048,5.1
4.359,0.003,0.0052,-0.0225,-0.0293,5.0
4.36,0.0052,0.003,-0.0256,-0.0091,4.9
4.361,0.0052,0.0045,-0.0375,0.012,5.0
4.362,0.009,0.0052,-0.0383,0.0255,5.0
4.363,0.0082,0.003,-0.0368,0.0255,5.0
4.364,0.0067,0.0045,-0.0413,0.0135,5.1
4.365,0.0105,0.0015,-0.0398,-0.0038,5.1
4.366,0.0127,-0.0015,-0.039,-0.012,5.2
4.367,0.0112,-0.0008,-0.027,-0.0158,5.2
4.368,0.0022,-0.0023,-0.0091,-0.0173,5.2
4.369,-0.003,-0.0008,0.006,-0.0128,5.3
4.37,-0.0068,-0.0015,0.0157,-0.0083,5.3
4.371,-0.012,-0.0053,0.0232,-0.003,5.3
4.372,-0.0195,-0.0046,0.027,-0.0008,5.4
4.373,-0.027,-0.0068,0.027,0.0015,5.4
4.374,-0.0203,-0.0053,0.027,0.0037,5.4
4.375,-0.0068,-0.0008,0.0165,0.003,5.5
4.376,0.003,-0.0008,0.0082,0.0015,5.5
4.377,0.012,-0.0015,-0.003,-0.0023,5.6
4.378,0.0232,-0.0015,-0.0053,-0.0038,5.6
4.379,0.0262,0.0007,0.003,-0.0053,5.6
4.38,0.0277,0.003,-0.0046,-0.0091,5.7
4.381,0.0247,0.0045,-0.012,-0.0075,5.7
4.382,0.0052,0.0037,-0.0308,-0.0113,5.7
4.383,-0.0023,0.0082,-0.0548,-0.0195,5.7
4.384,0.003,0.0135,-0.0675,-0.0293,5.7
4.385,0.012,0.0195,-0.078,-0.033,5.7
4.386,0.0217,0.0232,-0.084,-0.0203,5.7
4.387,0.0225,0.0202,-0.09,-0.0053,5.7
4.388,0.0217,0.0195,-0.09,0.0127,5.7
4.389,0.0202,0.0142,-0.0833,0.027,5.7
4.39,0.0187,0.0105,-0.0825,0.0127,5.7
4.391,0.0187,0.0105,-0.0795,0.0045,5.7
4.392,0.0202,0.009,-0.0735,0.0082,5.7
4.393,0.0217,0.0067,-0.0668,-0.003,5.7
4.394,0.0165,0.0045,-0.0593,-0.0113,5.7
4.395,0.0127,0.0052,-0.0518,-0.015,5.7
4.396,0.0112,0.0067,-0.0465,-0.0203,5.7
4.397,0.0112,0.0067,-0.0443,-0.0195,5.7
4.398,0.0142,0.0052,-0.042,-0.012,5.7
4.399,0.0142,0.0045,-0.0405,-0.0008,5.7
4.4,0.012,0.0052,-0.0405,-0.0008,5.7
4.401,0.0097,0.0067,-0.039,-0.006,5.7
4.402,0.009,0.0052,-0.0368,-0.006,5.7
4.403,0.0112,0.0052,-0.0293,-0.0083,5.7
4.404,0.0105,0.0052,-0.0218,-0.0075,5.7
4.405,0.0075,0.0045,-0.0181,-0.0075,5.7
4.406,0.009,0.0037,-0.0143,-0.0046,5.7
4.407,0.012,0.0045,-0.0091,-0.003,5.6
4.408,0.0127,0.0022,-0.0008,-0.0053,5.6
4.409,0.0075,0.0,0.0052,-0.003,5.6
4.41,-0.0068,-0.0038,0.0142,0.003,5.6
4.411,-0.0158,-0.0068,0.021,0.0075,5.6
4.412,-0.0165,-0.0053,0.0232,0.0097,5.5
4.413,-0.0128,-0.0068,0.0262,0.0142,5.5
4.414,-0.0135,-0.0091,0.0262,0.0165,5.5
4.415,-0.0165,-0.0091,0.027,0.0067,5.5
4.416,-0.0128,-0.0098,0.0232,-0.0015,5.5
4.417,-0.0128,-0.0083,0.0217,0.0,5.4
4.418,-0.0105,-0.0068,0.0165,-0.0015,5.4
4.419,-0.0091,-0.0046,0.009,-0.0023,5.4
4.42,-0.0091,-0.0015,0.0067,0.0052,5.3
4.421,-0.0083,0.0007,0.0052,0.0105,5.3
4.422,-0.0083,0.0015,0.0067,0.0082,5.3
4.423,-0.0046,0.0007,0.0045,0.0082,5.2
4.424,-0.0008,0.0015,0.0052,0.006,5.1
4.425,0.003,0.0007,0.0052,-0.0083,5.0
4.426,0.0022,-0.003,0.003,-0.0195,4.9
4.427,-0.0008,-0.0068,0.0052,-0.0181,4.9
4.428,-0.0046,-0.006,0.0045,-0.0083,4.8
4.429,-0.0091,-0.0046,0.0022,-0.003,4.7
4.43,-0.0135,-0.0023,0.0045,0.0037,4.6
4.431,-0.0165,-0.0015,0.0105,0.012,4.6
4.432,-0.0181,-0.0053,0.015,0.009,4.5
4.433,-0.015,-0.0083,0.0187,0.0097,4.5
4.434,-0.0143,-0.0083,0.0225,0.012,4.4
4.435,-0.0195,-0.0046,0.0262,0.0105,4.3
4.436,-0.0158,-0.0008,0.0277,0.0045,4.2
4.437,0.003,-0.003,0.03,-0.006,4.1
4.438,0.0165,-0.006,0.036,-0.0105,4.0
4.439,0.012,-0.0053,0.048,-0.0083,4.0
4.44,0.0067,-0.0068,0.054,0.0045,3.9
4.441,0.0,-0.0068,0.0532,0.0127,3.8
4.442,-0.0053,-0.006,0.0517,0.021,3.8
4.443,-0.0053,-0.0091,0.042,0.0292,3.7
4.444,-0.0105,-0.0105,0.033,0.0195,3.6
4.445,-0.0128,-0.0091,0.027,0.009,3.6
4.446,-0.0128,-0.0068,0.0202,0.006,3.5
4.447,-0.0105,-0.0068,0.0172,0.0015,3.5
4.448,-0.0053,-0.0083,0.0165,0.0,3.4
4.449,-0.0046,-0.0083,0.018,0.0007,3.3
4.45,-0.0038,-0.006,0.0232,-0.0008,3.2
4.451,-0.0046,-0.0023,0.0232,-0.0083,3.1
4.452,-0.0046,0.0007,0.0,-0.012,3.1
4.453,0.0015,0.0067,-0.0225,-0.0083,3.0
4.454,0.0052,0.0082,-0.0353,-0.0053,3.0
4.455,0.009,0.009,-0.0443,0.0,2.9
4.456,0.012,0.0105,-0.0465,0.0022,2.8
4.457,0.018,0.009,-0.0525,-0.0038,2.8
4.458,0.0225,0.0105,-0.0533,-0.0075,2.7
4.459,0.0195,0.0082,-0.0518,-0.0068,2.6
4.46,0.0202,0.0105,-0.0518,-0.0083,2.5
4.461,0.018,0.0112,-0.048,-0.0068,2.5
4.462,0.0157,0.0097,-0.0428,-0.0015,2.5
4.463,0.012,0.0082,-0.0368,-0.0023,2.4
4.464,0.0067,0.0052,-0.0361,-0.0091,2.4
4.465,0.003,0.0045,-0.0323,-0.0203,2.3
4.466,-0.0015,0.0052,-0.033,-0.0181,2.3
4.467,-0.0053,0.0082,-0.0315,-0.0098,2.3
4.468,-0.0091,0.0067,-0.0143,-0.0068,2.2
4.469,-0.0091,0.0022,0.003,0.0052,2.2
4.47,-0.0053,-0.0015,0.015,0.0232,2.2
4.471,-0.006,-0.0046,0.0157,0.0292,2.1
4.472,-0.003,-0.006,0.0172,0.0165,2.1
4.473,0.0082,-0.0083,0.0277,0.0082,2.0
4.474,0.0127,-0.0105,0.0345,0.0037,2.0
4.475,0.0127,-0.0091,0.0352,-0.0015,1.9
4.476,0.0097,-0.0098,0.0352,0.0007,1.9
4.477,0.0075,-0.0105,0.0367,-0.0015,1.9
4.478,0.0022,-0.0083,0.0345,-0.0046,1.8
4.479,-0.0083,-0.006,0.0352,-0.0008,1.8
4.48,-0.012,-0.003,0.0337,-0.0023,1.7
4.481,-0.0128,-0.003,0.03,-0.003,1.7
4.482,-0.0165,-0.0015,0.0315,-0.0068,1.7
4.483,-0.0203,0.0,0.027,-0.0105,1.7
4.484,-0.0248,-0.0015,0.027,-0.0113,1.7
4.485,-0.0225,-0.0038,0.033,-0.003,1.7
4.486,-0.0143,-0.006,0.0405,0.0127,1.7
4.487,-0.0083,-0.0053,0.039,0.0262,1.7
4.488,-0.003,-0.006,0.0322,0.0405,1.6
4.489,0.0037,-0.0083,0.0352,0.0412,1.6
4.49,0.012,-0.0075,0.033,0.0232,1.6
4.491,0.0075,-0.0113,0.0322,0.009,1.6
4.492,-0.0158,-0.0075,0.0352,0.0067,1.6
4.493,-0.03,-0.0053,0.0435,0.0037,1.5
4.494,-0.0405,-0.0053,0.0652,0.003,1.5
4.495,-0.0495,-0.0038,0.0735,0.0052,1.5
4.496,-0.0548,-0.0068,0.0712,0.0067,1.5
4.497,-0.0563,-0.003,0.0765,0.0105,1.5
4.498,-0.039,-0.003,0.0832,0.0112,1.5
4.499,-0.0181,-0.0046,0.0885,0.0105,1.4
4.5,-0.0015,-0.0105,0.096,0.006,1.4
4.501,0.0015,-0.0203,0.1035,0.003,1.4
4.502,-0.006,-0.0218,0.0982,0.0022,1.4
4.503,0.0045,-0.0203,0.09,0.0007,1.4
4.504,0.0157,-0.0173,0.0825,0.0007,1.4
4.505,0.003,-0.0165,0.0712,0.0015,1.4
4.506,-0.0091,-0.0143,0.0585,0.0007,1.4
4.507,-0.015,-0.0105,0.048,0.0007,1.4
4.508,-0.0181,-0.0098,0.0427,0.0007,1.4
4.509,-0.0135,-0.0053,0.033,-0.0008,1.4
4.51,-0.0053,-0.0023,0.0202,-0.0015,1.5
4.511,0.0,0.0007,0.012,-0.0023,1.5
4.512,0.0037,0.0022,0.0052,-0.0053,1.5
4.513,0.0082,0.0037,-0.0015,-0.0083,1.5
4.514,0.009,0.0052,-0.0158,-0.0083,1.5
4.515,0.0105,0.006,-0.027,-0.0105,1.5
4.516,0.012,0.009,-0.0353,-0.0203,1.5
4.517,0.0142,0.0097,-0.0413,-0.0278,1.5
4.518,0.015,0.0082,-0.0428,-0.0218,1.5
4.519,0.0127,0.0082,-0.0458,-0.0128,1.5
4.52,0.012,0.0082,-0.0443,-0.0015,1.5
4.521,0.0135,0.009,-0.0398,0.0157,1.6
4.522,0.0172,0.0082,-0.0368,0.0157,1.6
4.523,0.021,0.0052,-0.0375,0.0082,1.6
4.524,0.0165,0.0067,-0.0361,0.0052,1.6
4.525,0.0127,0.0045,-0.033,-0.0023,1.7
4.526,0.0067,0.0052,-0.0315,-0.0083,1.7
4.527,-0.0053,0.0082,-0.0346,-0.0083,1.7
4.528,-0.0165,0.0045,-0.0375,-0.006,1.7
4.529,-0.0233,0.0015,-0.0428,-0.0091,1.7
4.53,-0.0158,0.0015,-0.0473,-0.0128,1.8
4.531,-0.0015,0.006,-0.0413,-0.012,1.8
4.532,0.0097,0.0067,-0.0315,-0.012,1.8
4.533,0.018,0.0082,-0.0233,-0.012,1.8
4.534,0.0202,0.0097,-0.027,-0.0098,1.8
4.535,0.0307,0.009,-0.0315,-0.0068,1.9
4.536,0.0525,0.0105,-0.0361,-0.0053,1.9
4.537,0.054,0.006,-0.039,-0.0038,1.9
4.538,0.0397,0.0037,-0.0428,-0.0008,1.9
4.539,0.03,0.0022,-0.0518,-0.0053,1.9
4.54,0.0127,0.0,-0.054,-0.0105,2.0
4.541,0.0105,0.0015,-0.0593,-0.0188,2.0
4.542,0.012,-0.0015,-0.0555,-0.0285,2.1
4.543,0.0127,0.0022,-0.0495,-0.0361,2.1
4.544,0.0105,0.0075,-0.0428,-0.0323,2.1
4.545,-0.0008,0.0082,-0.039,-0.0143,2.2
4.546,-0.0015,0.0067,-0.0405,-0.0046,2.2
4.547,-0.0046,0.0037,-0.0361,0.0045,2.2
4.548,-0.0015,0.0037,-0.0278,0.0142,2.2
4.549,0.0007,-0.0023,-0.0165,0.0157,2.3
4.55,-0.0023,-0.0083,-0.0053,0.0187,2.3
4.551,-0.003,-0.0075,0.003,0.0105,2.4
4.552,-0.006,-0.0046,0.009,-0.0046,2.4
4.553,-0.0075,-0.0038,0.012,-0.0083,2.4
4.554,-0.0098,-0.0038,0.0142,-0.0091,2.5
4.555,-0.0091,-0.0046,0.018,-0.0008,2.5
4.556,-0.0075,-0.0053,0.0195,0.0097,2.6
4.557,-0.006,-0.003,0.018,0.0135,2.6
4.558,-0.0038,-0.003,0.0112,0.0105,2.6
4.559,-0.0038,-0.003,0.0067,0.0052,2.6
4.56,-0.0038,0.0007,0.0007,0.0015,2.7
4.561,0.0022,0.0037,-0.0053,-0.0038,2.7
4.562,0.0052,0.0052,-0.0098,-0.0046,2.8
4.563,0.0082,0.0052,-0.0181,-0.0068,2.8
4.564,0.0127,0.0067,-0.024,-0.0068,2.9
4.565,0.012,0.009,-0.0285,-0.0068,2.9
4.566,0.0112,0.0105,-0.027,-0.0068,3.0
4.567,0.0082,0.009,-0.0248,-0.0046,3.0
4.568,0.0082,0.0082,-0.0233,-0.0053,3.1
4.569,0.006,0.0045,-0.0165,-0.0053,3.1
4.57,0.003,0.0007,-0.0158,-0.0046,3.1
4.571,0.0075,0.0007,-0.0128,-0.0023,3.1
4.572,0.0045,0.0007,-0.0098,-0.0008,3.2
4.573,0.0015,0.0015,-0.0091,0.0,3.2
4.574,-0.003,0.0007,-0.006,0.0015,3.3
4.575,-0.0068,-0.0008,-0.006,0.0007,3.3
4.576,0.0007,-0.0008,-0.003,0.003,3.4
4.577,0.0052,-0.0015,-0.0008,0.0037,3.4
4.578,0.0015,-0.003,-0.0023,0.003,3.5
4.579,-0.0015,-0.0015,-0.0046,0.0015,3.5
4.58,-0.0075,-0.003,-0.0083,0.0015,3.6
4.581,-0.0165,-0.0023,-0.0105,0.0007,3.6
4.582,-0.0165,0.0015,-0.012,-0.0008,3.6
4.583,-0.0083,0.0052,-0.0068,0.0022,3.6
4.584,0.003,0.0082,0.0015,0.0037,3.6
4.585,0.0097,0.0075,0.009,0.0045,3.6
4.586,0.0082,0.0037,0.0142,0.0,3.6
4.587,0.0022,0.0045,0.0142,0.0007,3.6
4.588,-0.0038,0.0007,0.0112,0.0007,3.6
4.589,-0.0008,-0.0038,0.0127,-0.0083,3.6
4.59,0.0015,-0.006,0.0202,-0.0173,3.7
4.591,-0.0008,-0.0083,0.0195,-0.0181,3.7
4.592,0.003,-0.0053,0.0172,-0.006,3.7
4.593,0.0082,-0.003,0.0165,0.0045,3.7
4.594,0.009,-0.0015,0.0142,0.0187,3.7
4.595,0.0082,-0.0015,0.0082,0.0255,3.7
4.596,0.0075,-0.0038,-0.0015,0.0157,3.7
4.597,0.0015,-0.003,-0.0083,0.0082,3.7
4.598,0.0,-0.0015,-0.0135,0.003,3.8
4.599,-0.0015,-0.0015,-0.0181,0.0007,3.8
4.6,-0.0008,0.0022,-0.0203,-0.0023,3.8
4.601,0.0007,0.0015,-0.021,-0.0023,3.8
4.602,-0.0038,0.0015,-0.0181,-0.0008,3.8
4.603,-0.0015,0.003,-0.015,-0.0015,3.8
4.604,-0.0053,0.0037,-0.0143,-0.0008,3.9
4.605,-0.006,0.0022,-0.0113,-0.0023,3.9
4.606,-0.0015,0.0015,-0.0083,-0.003,3.9
4.607,-0.0023,0.0015,-0.0075,-0.0023,3.9
4.608,-0.0008,0.0007,-0.0083,-0.003,3.9
