Time_s,RF,BF,VM,ST,FX
4.653,0.0,0.0982,0.0015,0.0052,-3.6
4.654,-0.0008,0.063,0.0015,0.0097,-3.6
4.655,0.0007,0.021,0.0007,0.012,-3.6
4.656,0.0022,0.0097,0.0007,0.0142,-3.6
4.657,0.0007,0.0007,0.0007,0.0105,-3.6
4.658,0.0015,-0.0008,0.0,-0.0008,-3.6
4.659,0.0015,-0.0008,0.0007,-0.0068,-3.6
4.66,0.0,-0.0015,-0.0008,-0.006,-3.6
4.661,0.0015,0.0022,-0.0015,-0.0068,-3.5
4.662,0.0007,0.0,-0.0008,-0.0046,-3.5
4.663,0.0007,-0.0038,-0.0015,-0.0046,-3.5
4.664,0.0015,-0.006,-0.0015,-0.0038,-3.5
4.665,0.0007,-0.0053,-0.003,-0.0053,-3.4
4.666,0.0,-0.003,-0.003,-0.0053,-3.4
4.667,0.0,-0.003,-0.0008,-0.0053,-3.4
4.668,0.0,-0.003,0.0007,-0.0038,-3.4
4.669,-0.0008,-0.003,0.0015,-0.0008,-3.3
4.67,-0.0008,-0.0023,0.0045,-0.0015,-3.3
4.671,0.0015,-0.0008,0.0052,-0.0015,-3.3
4.672,0.0015,0.0,0.0052,-0.0008,-3.2
4.673,0.0015,0.0007,0.0052,-0.0015,-3.2
4.674,0.003,-0.0008,0.0052,-0.0023,-3.2
4.675,0.0015,-0.0008,0.006,-0.0023,-3.2
4.676,-0.0008,-0.0008,0.0022,-0.0015,-3.2
4.677,-0.0015,-0.0008,0.0007,0.0007,-3.2
4.678,-0.0008,-0.003,0.003,0.0015,-3.1
4.679,-0.0015,-0.006,0.0015,0.0015,-3.1
4.68,-0.0008,-0.0053,-0.0008,0.003,-3.1
4.681,0.0,-0.0053,0.0,0.0067,-3.1
4.682,-0.0015,-0.0046,0.0022,0.0075,-3.0
4.683,-0.0008,-0.0008,0.0015,0.006,-3.0
4.684,-0.0023,-0.0008,0.0015,0.0082,-3.0
4.685,-0.0046,-0.0008,0.003,0.009,-3.0
4.686,-0.0038,-0.0008,0.0015,0.009,-3.0
4.687,-0.0046,-0.0008,0.0022,0.0097,-2.9
4.688,-0.003,-0.0015,0.003,0.0097,-2.9
4.689,-0.003,-0.0053,0.003,0.0082,-2.9
4.69,-0.0015,-0.0091,0.006,0.0067,-2.9
4.691,-0.0015,-0.0075,0.006,0.006,-2.9
4.692,-0.0008,-0.0083,0.0052,0.006,-2.8
4.693,0.0015,-0.015,0.0052,0.0052,-2.8
4.694,-0.0008,-0.0165,0.003,0.006,-2.8
4.695,0.0,-0.0135,0.003,0.006,-2.8
4.696,0.0,-0.0091,0.0015,0.003,-2.8
4.697,0.0,-0.0091,0.0015,0.0007,-2.7
4.698,0.0015,-0.0091,0.0007,0.0,-2.7
4.699,0.0007,-0.0091,0.0,0.0,-2.7
4.7,0.0007,-0.0091,0.0,0.0007,-2.7
4.701,-0.0008,-0.0083,-0.0015,0.0,-2.7
4.702,-0.0008,-0.0053,-0.0008,0.0007,-2.7
4.703,0.0,-0.003,-0.0008,0.0022,-2.6
4.704,-0.0015,-0.0038,-0.0015,0.0045,-2.6
4.705,-0.0008,-0.003,-0.0023,0.006,-2.6
4.706,0.0007,-0.0023,-0.0015,0.0067,-2.6
4.707,0.0007,-0.0023,0.0,0.0075,-2.5
4.708,-0.0008,-0.0053,0.0007,0.0052,-2.5
4.709,-0.0008,-0.0091,0.0007,0.003,-2.5
4.71,-0.0008,-0.0105,-0.0008,0.003,-2.4
4.711,-0.0008,-0.0105,-0.0008,0.0022,-2.4
4.712,-0.0015,-0.0046,0.0007,0.003,-2.4
4.713,-0.003,0.0052,0.0015,0.0045,-2.4
4.714,-0.0015,0.0052,0.0015,0.0052,-2.3
4.715,-0.0023,0.0052,0.0022,0.009,-2.3
4.716,-0.003,0.0225,0.0007,0.0105,-2.3
4.717,-0.0015,0.0345,0.0007,0.0112,-2.3
4.718,-0.0008,0.0172,0.0007,0.0105,-2.3
4.719,-0.0008,0.0015,0.0,0.0075,-2.3
4.72,-0.0015,-0.0098,-0.0008,0.003,-2.2
4.721,-0.0015,-0.0165,-0.0008,0.0015,-2.2
4.722,0.0007,-0.0128,-0.0023,0.0,-2.2
4.723,-0.0008,-0.0158,-0.003,-0.0015,-2.1
4.724,0.0007,-0.0173,-0.0023,0.003,-2.1
4.725,0.0007,-0.0188,-0.0046,0.0045,-2.1
4.726,-0.0015,-0.0225,-0.0023,0.0045,-2.1
4.727,-0.0008,-0.0143,-0.0008,0.0052,-2.1
4.728,0.0007,0.0097,0.0007,0.0052,-2.0
4.729,-0.0008,0.0127,0.0007,0.006,-2.0
4.73,-0.0008,-0.0038,0.0007,0.0045,-2.0
4.731,0.0007,-0.0008,0.0015,0.0045,-1.9
4.732,0.0007,-0.0053,0.0015,0.0052,-1.9
4.733,0.0015,-0.0091,0.0037,0.0045,-1.9
4.734,0.0007,-0.0083,0.0045,0.0052,-1.9
4.735,-0.0015,-0.0113,0.0022,0.006,-1.8
4.736,-0.0008,-0.0091,0.003,0.0045,-1.8
4.737,-0.0015,-0.0098,0.0045,0.003,-1.8
4.738,-0.0015,-0.0068,0.0045,0.003,-1.8
4.739,-0.0023,-0.0046,0.003,0.0015,-1.8
4.74,-0.0038,-0.0008,0.0015,0.0022,-1.8
4.741,-0.003,-0.003,0.0015,0.0007,-1.8
4.742,-0.0015,-0.0075,0.0007,0.0,-1.7
4.743,0.0,-0.0068,0.0007,-0.0023,-1.7
4.744,-0.0008,-0.0046,0.0007,-0.0068,-1.7
4.745,-0.003,-0.0038,-0.0008,-0.0075,-1.7
4.746,-0.0038,-0.003,-0.0023,-0.0046,-1.7
4.747,-0.0015,0.0022,-0.0008,-0.006,-1.6
4.748,-0.0008,0.0045,-0.0008,-0.0075,-1.6
4.749,-0.0015,0.0007,-0.0015,-0.0038,-1.6
4.75,0.0,-0.003,-0.0008,0.0052,-1.6
4.751,0.0022,-0.006,0.0015,0.0292,-1.6
4.752,0.0015,-0.0128,0.0022,0.039,-1.5
4.753,0.0007,-0.0218,0.0015,0.0225,-1.5
4.754,0.0,-0.0293,0.0007,-0.0068,-1.5
4.755,0.0007,-0.0368,-0.0008,-0.042,-1.5
4.756,-0.0008,-0.0361,-0.003,-0.0443,-1.5
4.757,-0.0015,-0.0323,-0.0038,-0.0375,-1.4
4.758,-0.0015,-0.0315,-0.0015,-0.0443,-1.4
4.759,-0.003,-0.0383,0.0007,-0.039,-1.4
4.76,-0.0015,-0.0128,0.0007,-0.0053,-1.4
4.761,-0.0008,0.0525,0.0007,0.0457,-1.4
4.762,-0.003,0.0712,0.003,0.0847,-1.4
4.763,-0.0015,0.0277,0.0082,0.1057,-1.4
4.764,-0.0008,0.012,0.009,0.0892,-1.3
4.765,-0.0008,0.0202,0.0082,0.0495,-1.3
4.766,-0.0015,0.0277,0.0067,0.0217,-1.3
4.767,-0.003,0.0232,0.0052,0.012,-1.3
4.768,-0.0038,0.0045,0.003,0.003,-1.2
4.769,-0.003,-0.0008,0.0007,-0.0083,-1.2
4.77,-0.0046,-0.0105,-0.0015,-0.0173,-1.2
4.771,-0.003,-0.0053,-0.003,-0.0181,-1.2
4.772,-0.0023,-0.006,-0.0023,-0.0165,-1.2
4.773,-0.0015,-0.0068,-0.0023,-0.0188,-1.1
4.774,-0.0008,-0.0008,-0.0015,-0.0165,-1.1
4.775,0.0,0.0,-0.0023,-0.0173,-1.1
4.776,0.0007,0.0022,-0.003,-0.0218,-1.1
4.777,0.0015,0.0007,-0.003,-0.0375,-1.0
4.778,0.0015,0.003,-0.0015,-0.0548,-1.0
4.779,0.0015,0.0007,0.0007,-0.0465,-1.0
4.78,0.003,-0.0008,0.0007,-0.027,-1.0
4.781,-0.0015,-0.0053,0.0015,-0.0068,-0.9
4.782,-0.006,-0.0091,0.0007,0.0165,-0.9
4.783,-0.003,-0.0098,0.0007,0.0345,-0.9
4.784,-0.0015,-0.0075,0.0015,0.0405,-0.9
4.785,0.0007,-0.003,0.0022,0.0277,-0.9
4.786,0.0007,-0.0015,0.0022,0.0105,-0.9
4.787,0.0,-0.0008,0.0045,0.0007,-0.8
4.788,0.0007,0.0,0.0045,-0.0113,-0.8
4.789,0.0,0.0022,0.0015,-0.015,-0.8
4.79,0.0015,0.0022,0.0015,-0.0068,-0.7
4.791,0.0015,0.0007,0.0015,-0.0023,-0.7
4.792,0.0007,-0.0023,0.0015,-0.003,-0.7
4.793,0.0015,-0.006,0.0007,-0.003,-0.7
4.794,0.003,-0.0068,0.0007,-0.0046,-0.6
4.795,0.003,-0.006,0.0007,-0.006,-0.6
4.796,0.0022,-0.0046,0.0022,-0.0098,-0.6
4.797,0.0007,-0.0046,0.0015,-0.0075,-0.6
4.798,0.0022,-0.0083,0.0007,-0.0046,-0.5
4.799,0.0037,-0.0091,0.0007,-0.0046,-0.5
4.8,0.003,0.0015,-0.0008,0.0045,-0.5
4.801,0.0015,0.0247,-0.0023,0.0112,-0.5
4.802,0.0,0.0315,-0.0015,0.012,-0.5
4.803,-0.0008,0.0082,-0.0015,0.0112,-0.4
4.804,-0.0046,0.0045,-0.003,0.006,-0.4
4.805,-0.0068,0.0187,-0.0015,0.0045,-0.4
4.806,-0.006,0.0217,-0.0015,0.0075,-0.4
4.807,-0.0068,0.0142,-0.0015,0.006,-0.4
4.808,-0.006,0.0052,-0.0015,0.006,-0.3
4.809,-0.0046,0.0067,-0.0008,0.0022,-0.3
4.81,-0.0015,0.0022,0.003,0.003,-0.3
4.811,0.0007,0.0015,0.003,0.0082,-0.2
4.812,0.0045,0.0,0.003,0.0105,-0.2
4.813,0.0052,-0.003,0.0022,0.0142,-0.2
4.814,0.0037,-0.0008,0.0015,0.0165,-0.2
4.815,0.0037,-0.0015,-0.0008,0.0157,-0.1
4.816,0.0,-0.0068,-0.0008,0.009,-0.1
4.817,-0.003,-0.0128,0.0007,0.0022,-0.1
4.818,-0.0046,-0.0143,-0.0015,-0.0038,-0.1
4.819,-0.0038,-0.012,-0.0008,-0.0105,-0.1
4.82,-0.0015,-0.0083,-0.0008,-0.0128,0.0
4.821,-0.003,-0.0098,0.0007,-0.0091,0.0
4.822,-0.0023,-0.0113,0.0015,-0.0046,0.0
4.823,-0.0008,-0.0113,0.003,-0.0015,0.0
4.824,0.0,-0.0128,0.0037,0.0015,0.0
4.825,0.0015,-0.0105,0.003,0.0015,0.1
4.826,0.0015,-0.0105,0.0045,0.0052,0.1
4.827,0.0007,-0.0113,0.003,0.0037,0.1
4.828,-0.0008,-0.0128,0.0037,0.0,0.2
4.829,0.0007,-0.0135,0.006,0.0007,0.2
4.83,0.0007,-0.0143,0.0052,0.0007,0.2
4.831,-0.0008,-0.0158,0.0022,0.0112,0.3
4.832,-0.0008,-0.0173,0.0037,0.0232,0.3
4.833,-0.0015,-0.0181,0.003,0.0135,0.3
4.834,-0.0023,-0.0165,0.0015,-0.0008,0.3
4.835,-0.003,-0.0158,-0.0008,-0.0046,0.4
4.836,-0.003,-0.0135,-0.003,-0.0105,0.4
4.837,-0.003,-0.0083,0.0007,-0.0158,0.4
4.838,-0.0023,0.0157,0.0007,-0.0233,0.4
4.839,-0.0038,0.0247,-0.0015,-0.0181,0.4
4.84,-0.003,0.0045,-0.0015,-0.0023,0.5
4.841,-0.003,0.0015,-0.003,0.003,0.5
4.842,-0.006,0.0007,-0.003,0.0037,0.5
4.843,-0.0046,-0.0023,-0.003,0.0007,0.6
4.844,-0.003,0.003,-0.003,0.0037,0.6
4.845,0.0007,0.003,-0.0008,0.006,0.6
4.846,0.0007,0.0045,-0.0008,0.003,0.7
4.847,-0.0008,0.0022,-0.0015,0.003,0.7
4.848,-0.0008,0.0045,-0.0008,0.0045,0.7
4.849,-0.003,0.0045,-0.0015,0.003,0.7
4.85,-0.0091,0.0022,-0.0015,0.0015,0.8
4.851,-0.0165,0.0045,0.0007,0.0015,0.8
4.852,-0.0128,0.0052,0.0015,0.0015,0.8
4.853,-0.0068,0.0052,0.0022,0.0015,0.9
4.854,-0.003,0.0015,0.0022,0.0007,0.9
4.855,0.006,-0.0008,0.0037,0.0,0.9
4.856,0.0127,-0.003,0.0045,0.0007,0.9
4.857,0.0165,-0.0046,0.0022,0.0007,0.9
4.858,0.0157,-0.0068,0.0015,0.003,1.0
4.859,0.0142,-0.0098,0.0,0.0037,1.0
4.86,0.0135,-0.015,-0.0008,0.0022,1.0
4.861,0.0082,-0.0128,0.0015,0.0045,1.1
4.862,0.006,-0.0068,0.0015,0.0045,1.1
4.863,0.0,-0.003,0.0022,0.0015,1.1
4.864,-0.0075,0.003,0.0015,0.0015,1.1
4.865,-0.012,-0.0015,0.0007,0.003,1.2
4.866,-0.012,-0.006,-0.0008,0.0022,1.2
4.867,-0.0083,-0.0068,-0.0008,0.0015,1.2
4.868,-0.0046,-0.0091,-0.0008,0.003,1.2
4.869,-0.003,-0.0143,-0.0008,0.003,1.3
4.87,-0.0046,-0.015,0.0,0.0022,1.3
4.871,-0.006,-0.0105,0.003,0.0015,1.3
4.872,-0.0173,0.0015,0.0007,0.0015,1.3
4.873,-0.0285,0.0105,0.0007,0.0007,1.3
4.874,-0.0165,0.0075,0.003,0.0022,1.4
4.875,-0.0015,0.0007,0.0045,0.003,1.4
4.876,0.0045,-0.006,0.0052,0.0052,1.4
4.877,0.0165,-0.006,0.0067,0.0052,1.4
4.878,0.024,-0.0038,0.0082,0.003,1.5
4.879,0.0277,0.0037,0.006,0.0037,1.5
4.88,0.027,0.0105,0.0037,0.0037,1.5
4.881,0.018,0.0007,0.0015,0.0045,1.6
4.882,0.012,-0.0038,0.0,0.0045,1.6
4.883,0.003,0.009,-0.0015,0.0045,1.6
4.884,-0.0046,0.0172,-0.0015,0.0037,1.6
4.885,-0.012,0.0142,0.0015,0.0022,1.7
4.886,-0.0181,0.0082,0.0007,0.0,1.7
4.887,-0.0188,-0.0008,0.0015,-0.0015,1.7
4.888,-0.015,-0.0053,0.0007,-0.0015,1.8
4.889,-0.0105,-0.0053,0.0007,-0.0038,1.8
4.89,-0.0091,-0.0015,0.0,-0.003,1.8
4.891,-0.0068,0.0052,-0.0015,-0.003,1.8
4.892,-0.0038,0.0052,-0.0008,-0.0015,1.8
4.893,-0.003,0.0097,-0.0008,0.0022,1.9
4.894,-0.0023,0.012,0.0015,0.0015,1.9
4.895,-0.0083,0.0105,0.0022,0.003,1.9
4.896,-0.012,0.012,0.0015,0.0037,2.0
4.897,-0.0053,0.0045,0.003,0.006,2.0
4.898,0.0007,-0.0046,0.0015,0.003,2.0
4.899,0.006,-0.0143,0.0,-0.0008,2.0
4.9,0.0127,-0.012,-0.0015,0.0007,2.1
4.901,0.0165,-0.0091,-0.0008,-0.0008,2.1
4.902,0.0157,-0.0135,-0.0015,-0.003,2.1
4.903,0.012,-0.0075,-0.0015,-0.0046,2.2
4.904,0.0097,-0.0083,0.0007,-0.0038,2.2
4.905,0.0082,0.0015,-0.0008,0.0007,2.2
4.906,0.0045,0.018,-0.0008,0.0015,2.3
4.907,-0.0008,0.018,-0.0008,0.003,2.3
4.908,-0.0053,0.012,0.0,0.0097,2.3
4.909,-0.0098,0.0045,0.0,0.012,2.4
4.91,-0.0083,-0.0075,-0.0008,0.0097,2.4
4.911,-0.0068,-0.0188,-0.003,0.0067,2.4
4.912,-0.0053,-0.0278,-0.0015,0.009,2.5
4.913,-0.003,-0.0346,-0.0008,0.0142,2.5
4.914,-0.0023,-0.0353,0.0,0.0067,2.5
4.915,-0.0015,-0.027,0.0007,0.0007,2.6
4.916,-0.0015,-0.0128,-0.0008,-0.0046,2.6
4.917,0.0007,-0.012,-0.0023,-0.0135,2.6
4.918,0.0,-0.0143,-0.0023,-0.0105,2.7
4.919,0.0,0.003,0.0007,0.0007,2.7
4.92,0.003,0.0457,0.0052,0.0067,2.7
4.921,0.0045,0.0585,0.0067,-0.015,2.8
4.922,0.0067,0.009,0.0067,-0.0495,2.8
4.923,0.0052,-0.0046,0.0045,-0.0465,2.9
4.924,0.0022,0.003,0.0007,-0.0263,2.9
4.925,-0.0015,-0.0203,0.003,-0.0113,3.0
4.926,-0.0038,-0.0353,0.003,0.0007,3.0
4.927,-0.003,-0.0346,0.003,0.0067,3.1
4.928,-0.0015,-0.0105,0.0052,0.024,3.1
4.929,0.0007,0.0045,0.0045,0.0607,3.1
4.93,-0.0023,-0.006,0.0022,0.1012,3.2
4.931,-0.003,0.0105,0.0015,0.114,3.2
4.932,-0.0046,0.033,0.003,0.0907,3.2
4.933,-0.0053,0.033,0.0007,0.0345,3.3
4.934,-0.0046,0.0307,0.0007,-0.0083,3.3
4.935,-0.0038,-0.0008,0.0007,-0.0098,3.4
4.936,-0.0015,0.0007,0.0015,-0.0158,3.4
4.937,-0.003,0.03,-0.0015,-0.0203,3.5
4.938,-0.0015,0.0202,-0.003,-0.0315,3.5
4.939,0.0,0.0045,0.0,-0.0405,3.6
4.94,-0.0008,-0.0158,0.0007,-0.0361,3.6
4.941,-0.0015,-0.0218,0.0022,-0.0315,3.6
4.942,-0.0023,-0.0173,0.003,-0.0203,3.7
4.943,-0.0046,-0.0181,0.0015,-0.0068,3.8
4.944,-0.0046,-0.021,0.0007,-0.0195,3.8
4.945,-0.0023,-0.0346,-0.0015,-0.0706,3.9
4.946,-0.0015,-0.0368,-0.003,-0.078,4.0
4.947,-0.0015,-0.0353,-0.003,-0.0518,4.0
4.948,0.0,-0.0368,-0.0008,-0.0511,4.0
4.949,0.0007,-0.0361,0.0007,-0.042,4.1
4.95,-0.0008,-0.024,0.0007,-0.0263,4.2
4.951,-0.0008,0.0127,0.0,0.0,4.2
4.952,0.0007,0.0577,0.0022,0.0352,4.3
4.953,0.0045,0.054,0.0045,0.0817,4.3
4.954,0.0037,0.012,0.0052,0.1072,4.4
4.955,0.0007,0.0015,0.0052,0.0727,4.5
4.956,0.0015,0.0202,0.006,0.0292,4.5
4.957,0.003,0.0405,0.006,0.039,4.5
4.958,0.0015,0.0442,0.0052,0.039,4.6
4.959,0.0007,0.0232,0.0045,-0.0173,4.7
4.96,-0.0038,-0.003,0.0015,-0.0713,4.7
4.961,-0.006,-0.0233,-0.003,-0.09,4.8
4.962,-0.0075,-0.0443,-0.0015,-0.0863,4.9
4.963,-0.0083,-0.0608,0.0,-0.0525,4.9
4.964,-0.0046,-0.0615,0.0007,0.0202,5.0
4.965,0.0,-0.0436,0.0015,0.0367,5.1
4.966,0.0015,-0.024,0.0015,0.0127,5.2
4.967,0.003,-0.0548,-0.0008,0.0307,5.2
4.968,0.0015,-0.0443,-0.0008,0.0757,5.3
4.969,0.003,0.0442,0.0,0.0532,5.3
4.97,-0.0015,0.0855,-0.003,0.0292,5.4
4.971,-0.0075,0.066,-0.0015,0.0607,5.5
4.972,-0.0075,0.0345,0.0007,0.0585,5.6
4.973,-0.0068,-0.0233,0.0015,0.0277,5.7
4.974,-0.0053,-0.0668,0.0007,0.0045,5.7
4.975,-0.0075,-0.0181,-0.0015,0.0502,5.8
4.976,-0.0068,0.0202,-0.0023,0.03,5.9
4.977,0.0,0.0142,-0.0015,-0.042,5.9
4.978,0.0045,-0.0068,0.003,-0.0323,6.0
4.979,0.0045,-0.0091,0.003,0.0127,6.1
4.98,0.0037,-0.0105,0.003,0.0187,6.2
4.981,0.003,-0.0315,0.0045,-0.0038,6.3
4.982,0.0015,0.0217,0.003,0.0127,6.3
4.983,0.0,0.048,0.0,0.0502,6.4
4.984,-0.0008,0.0345,-0.0008,0.084,6.5
4.985,-0.0023,0.0277,-0.0008,0.0097,6.6
4.986,-0.0053,-0.0405,-0.003,-0.1103,6.7
4.987,-0.0068,-0.0691,-0.003,-0.1455,6.7
4.988,-0.0053,-0.003,0.0,-0.1928,6.8
4.989,-0.0008,0.0307,0.0007,-0.2595,6.9
4.99,-0.0008,0.0067,-0.0008,-0.2821,7.0
4.991,-0.003,-0.0263,0.0,-0.2235,7.0
4.992,-0.0046,-0.0893,-0.003,-0.1215,7.1
4.993,-0.0075,-0.1441,-0.0038,-0.0458,7.2
4.994,-0.0105,-0.1313,-0.0053,0.0915,7.2
4.995,-0.0091,-0.0465,-0.0053,0.2505,7.3
4.996,-0.0008,0.0217,-0.0008,0.384,7.4
4.997,0.009,0.0045,0.0015,0.4845,7.5
4.998,0.0105,0.0285,0.0015,0.4875,7.6
4.999,0.0075,0.1305,0.003,0.369,7.6
5.0,0.009,0.2295,0.0045,0.1747,7.7
5.001,0.0097,0.213,0.0045,0.0045,7.8
5.002,0.0105,0.1117,0.0045,-0.099,8.0
5.003,0.0097,0.0292,0.003,-0.0803,8.1
5.004,0.0052,-0.0256,0.0015,-0.1193,8.2
5.005,0.0045,-0.039,-0.0015,-0.2078,8.3
5.006,0.0015,-0.0511,0.0,-0.1875,8.4
5.007,0.0,-0.0248,-0.0008,-0.1658,8.5
5.008,-0.0046,-0.012,-0.0038,-0.1575,8.6
5.009,-0.0098,-0.0428,-0.0046,-0.1485,8.7
5.01,-0.0091,-0.0263,-0.0046,-0.0758,8.9
5.011,-0.0053,-0.0008,-0.0015,-0.006,9.0
5.012,0.0,0.0052,-0.0008,0.0787,9.0
5.013,0.0015,-0.0203,0.0007,0.1597,9.2
5.014,0.0007,-0.0405,-0.0015,0.1282,9.3
5.015,-0.0008,-0.042,-0.0023,0.009,9.4
5.016,-0.0015,-0.0495,-0.0015,-0.0923,9.5
5.017,-0.0023,-0.054,-0.0008,-0.0938,9.6
5.018,-0.0038,-0.0503,0.0007,-0.084,9.7
5.019,-0.0008,0.0052,0.0,-0.0735,9.9
5.02,0.0015,0.0592,0.0007,-0.0668,9.9
5.021,0.0015,0.06,0.0037,-0.0068,10.1
5.022,0.0022,0.0555,0.0052,0.1072,10.2
5.023,0.0015,0.033,0.0052,0.1312,10.4
5.024,0.0015,-0.0181,0.0052,0.0555,10.5
5.025,0.0,-0.021,0.003,-0.0128,10.7
5.026,-0.0008,0.003,0.003,-0.0188,10.8
5.027,0.0015,0.0315,0.0037,-0.0158,11.0
5.028,0.0067,0.0172,0.0045,-0.0323,11.1
5.029,0.006,-0.0256,0.0045,-0.033,11.2
5.03,0.0007,-0.0105,0.003,-0.0488,11.4
5.031,0.0007,-0.0233,0.0037,-0.0503,11.6
5.032,-0.0008,-0.0293,0.0022,0.048,11.7
5.033,-0.003,-0.0015,0.0022,0.1012,11.8
5.034,-0.0023,0.0105,0.0052,0.078,12.0
5.035,-0.0008,-0.0083,0.0052,0.0405,12.1
5.036,-0.0015,-0.0353,0.003,-0.0195,12.3
5.037,-0.0046,-0.0135,0.003,-0.066,12.4
5.038,-0.006,-0.0023,0.0037,-0.081,12.6
5.039,-0.0053,-0.0233,0.0007,-0.0691,12.7
5.04,-0.0046,-0.0248,0.0007,-0.0383,12.9
5.041,-0.0015,-0.0015,0.003,0.0135,13.0
5.042,0.0,0.027,0.0045,0.0607,13.2
5.043,0.0,0.0367,0.0022,0.0675,13.4
5.044,-0.003,-0.0218,0.003,0.0337,13.6
5.045,-0.0038,-0.0458,0.003,0.0067,13.8
5.046,-0.003,0.0052,0.0037,-0.0203,13.9
5.047,-0.0023,0.0585,0.003,-0.0683,14.1
5.048,-0.0015,0.075,0.0,-0.0945,14.3
5.049,-0.0008,0.0135,0.0007,-0.1043,14.5
5.05,0.0007,-0.0248,0.0007,-0.0638,14.7
5.051,-0.0008,-0.0308,0.0007,0.009,14.8
5.052,-0.0053,-0.024,0.0007,0.0757,15.0
5.053,-0.006,0.0022,0.0007,0.123,15.2
5.054,-0.0038,-0.0075,0.003,0.1177,15.4
5.055,-0.0015,-0.0068,0.003,0.0915,15.6
5.056,-0.0023,-0.0046,0.003,0.084,15.7
5.057,-0.003,-0.015,0.0037,0.0607,15.9
5.058,-0.0015,-0.012,0.003,-0.0143,16.1
5.059,-0.0023,-0.0165,0.003,-0.0173,16.3
5.06,-0.003,-0.015,0.0015,-0.0135,16.5
5.061,-0.0038,-0.012,0.0022,-0.0218,16.7
5.062,-0.0008,-0.0083,0.0015,-0.0091,16.9
5.063,-0.0008,-0.0008,0.003,-0.0203,17.1
5.064,-0.0008,-0.003,0.0022,-0.0091,17.3
5.065,-0.0023,-0.0008,0.0015,-0.015,17.5
5.066,-0.0023,-0.003,0.0045,-0.0091,17.7
5.067,-0.0015,-0.0053,0.0022,-0.0083,17.9
5.068,-0.0038,-0.0068,0.0022,-0.0068,18.1
5.069,-0.0046,-0.0075,0.003,-0.0038,18.3
5.07,-0.0023,0.003,0.003,-0.0053,18.5
5.071,-0.0015,0.0045,0.003,0.0,18.7
5.072,-0.0008,0.0,0.0015,-0.0015,18.9
5.073,0.0007,-0.0008,0.0022,0.0015,19.1
5.074,0.003,-0.006,0.003,-0.0023,19.3
5.075,0.0045,-0.0143,0.0045,-0.0015,19.5
5.076,0.003,-0.0165,0.0022,-0.003,19.7
5.077,0.0022,-0.0105,0.003,-0.0023,19.9
5.078,0.0007,0.012,0.0037,-0.0015,20.1
5.079,0.003,0.0315,0.0015,-0.0015,20.3
5.08,0.0022,0.0307,0.0,-0.0015,20.5
5.081,0.0007,0.0195,-0.0046,-0.0053,20.7
5.082,0.0007,0.0037,-0.0046,-0.0068,21.0
5.083,-0.0008,-0.0158,-0.0046,-0.0091,21.2
5.084,-0.0015,-0.033,-0.006,-0.0083,21.4
5.085,-0.0015,-0.0436,-0.0046,-0.0083,21.6
5.086,-0.003,-0.0518,-0.0053,-0.0091,21.8
5.087,-0.0015,-0.0495,-0.0053,-0.0091,22.0
5.088,0.0007,-0.033,-0.0075,-0.0068,22.3
5.089,0.003,-0.0128,-0.0068,-0.0053,22.5
5.09,0.003,-0.0046,-0.0038,-0.0038,22.7
5.091,0.003,-0.0098,-0.003,-0.0046,22.9
5.092,0.0015,-0.0143,-0.0053,-0.0068,23.2
5.093,-0.0015,-0.0195,-0.0068,-0.0053,23.4
5.094,-0.003,-0.0225,-0.0091,-0.003,23.6
5.095,-0.0015,-0.0165,-0.0113,-0.0023,23.8
5.096,-0.0015,-0.006,-0.0098,-0.0008,24.0
5.097,-0.0038,0.0007,-0.0091,0.0,24.3
5.098,-0.003,0.0045,-0.0091,-0.0015,24.5
5.099,-0.0046,0.0142,-0.0075,-0.0008,24.7
5.1,-0.0053,0.0157,-0.0046,-0.0023,24.9
5.101,-0.003,0.0105,-0.0023,-0.003,25.2
5.102,-0.0046,0.0105,-0.0015,0.0,25.3
5.103,-0.006,0.012,0.0022,-0.0008,25.6
5.104,-0.0046,0.012,0.0067,-0.0015,25.8
5.105,-0.0015,0.0105,0.009,-0.0008,26.0
5.106,-0.0015,0.0082,0.0075,-0.0023,26.2
5.107,-0.0023,0.0067,0.006,-0.0008,26.4
5.108,-0.0023,0.0045,0.0067,0.0015,26.6
5.109,-0.0023,0.003,0.0052,0.0045,26.8
5.11,-0.003,0.0,0.0037,0.0067,27.0
5.111,-0.0008,-0.0008,0.0022,0.0075,27.2
5.112,0.0015,-0.0015,-0.0008,0.0075,27.4
5.113,0.0007,-0.003,-0.0008,0.0045,27.6
5.114,0.0007,-0.0038,0.0007,0.0045,27.9
5.115,0.0,-0.0038,0.0007,0.006,28.1
5.116,0.0,-0.0023,-0.0008,0.006,28.3
5.117,-0.0008,-0.0008,-0.0023,0.0082,28.5
5.118,-0.0023,0.0022,-0.003,0.0105,28.7
5.119,-0.0023,0.0082,-0.0023,0.012,28.9
5.12,-0.003,0.0112,-0.0008,0.0105,29.1
5.121,-0.0015,0.0127,-0.0008,0.0105,29.3
5.122,0.0007,0.0097,0.0,0.0105,29.5
5.123,-0.0015,0.0075,-0.0008,0.0105,29.7
5.124,0.0,0.0127,-0.0008,0.012,29.9
5.125,0.0015,0.0225,0.0022,0.0105,30.1
5.126,0.003,0.0285,0.0022,0.009,30.3
5.127,0.0015,0.0225,0.0007,0.0097,30.5
