Time_s,RF,BF,VM,ST,FX
3.114,0.0195,-0.0458,0.0142,-0.0015,8.1
3.115,0.027,-0.042,0.009,-0.0008,8.1
3.116,0.0405,-0.0405,0.0142,-0.0023,8.0
3.117,0.036,-0.045,0.0217,-0.0053,7.9
3.118,-0.0015,-0.063,0.0322,-0.0068,7.8
3.119,-0.0165,-0.063,0.0367,-0.0075,7.7
3.12,-0.0173,-0.045,0.0285,-0.003,7.6
3.121,-0.012,-0.0203,0.018,0.0045,7.6
3.122,-0.0046,0.0405,0.0157,0.015,7.6
3.123,-0.0053,0.0862,0.0142,0.024,7.5
3.124,-0.0218,0.036,0.003,0.0217,7.5
3.125,-0.0458,0.0067,-0.0083,0.0165,7.4
3.126,-0.0285,0.0052,-0.015,0.0142,7.3
3.127,0.018,-0.0105,-0.021,0.0142,7.3
3.128,0.078,-0.0053,-0.0263,0.0127,7.2
3.129,0.1117,-0.0158,-0.027,0.0112,7.2
3.13,0.063,-0.012,-0.0233,0.0142,7.2
3.131,0.0165,-0.0046,-0.0158,0.0187,7.1
3.132,-0.0233,0.0015,-0.0113,0.0157,7.1
3.133,-0.0833,0.0142,-0.0068,0.0165,7.0
3.134,-0.105,0.0405,0.006,0.0157,7.0
3.135,-0.0998,0.057,0.0165,0.012,6.9
3.136,-0.0863,0.0307,0.0195,0.0067,6.8
3.137,-0.0848,0.0285,0.0135,0.0052,6.8
3.138,-0.0368,0.0292,0.0052,0.0097,6.7
3.139,0.0142,0.024,0.003,0.0097,6.7
3.14,0.0127,0.0195,-0.0008,0.0045,6.6
3.141,0.0202,0.0067,-0.0015,0.0052,6.6
3.142,0.0135,0.009,-0.0015,0.0075,6.6
3.143,0.0127,0.0067,0.0,0.0015,6.6
3.144,0.0157,0.0015,0.0045,0.0,6.6
3.145,0.012,0.0007,0.0015,0.0082,6.5
3.146,0.0112,0.0225,0.0007,0.0202,6.5
3.147,0.0052,0.054,0.0052,0.0165,6.5
3.148,0.0105,0.042,0.0052,0.0127,6.5
3.149,0.0105,0.0157,0.0052,0.0165,6.4
3.15,0.0105,0.0202,0.0067,0.0075,6.4
3.151,0.009,0.0172,0.006,0.0045,6.4
3.152,0.0082,0.0202,0.009,0.0052,6.3
3.153,0.0075,0.0142,0.009,0.0067,6.3
3.154,0.0022,0.003,0.0067,0.012,6.3
3.155,0.003,0.012,0.0045,0.0112,6.3
3.156,0.0,0.0105,0.0052,0.0105,6.3
3.157,-0.0015,0.039,0.0045,0.0097,6.3
3.158,0.0007,0.0577,0.003,0.0165,6.2
3.159,0.0015,0.027,0.0,0.012,6.2
3.16,0.0015,-0.0346,-0.0008,-0.0008,6.1
3.161,0.0045,-0.0578,-0.0015,-0.0075,6.1
3.162,0.0082,-0.0346,-0.0046,-0.0143,6.2
3.163,0.0082,-0.0248,-0.0053,-0.0143,6.2
3.164,0.0082,-0.012,-0.006,-0.012,6.2
3.165,0.0052,0.0067,-0.006,-0.012,6.2
3.166,-0.0038,0.027,-0.0075,-0.0143,6.2
3.167,-0.0053,0.063,-0.0068,-0.0015,6.3
3.168,0.0015,0.0847,-0.0053,0.0157,6.3
3.169,0.0015,0.0465,-0.0068,0.0105,6.3
3.17,-0.0015,0.0052,-0.0091,0.006,6.3
3.171,-0.0046,-0.0113,-0.0105,0.0022,6.3
3.172,-0.0046,-0.0181,-0.0091,-0.0128,6.3
3.173,0.0007,-0.0165,-0.0053,-0.0225,6.3
3.174,0.0007,-0.0105,-0.0046,-0.0181,6.4
3.175,-0.0008,-0.0008,-0.006,-0.0195,6.4
3.176,-0.0046,-0.0128,-0.0053,-0.0256,6.4
3.177,-0.0053,-0.0181,-0.0053,-0.0218,6.4
3.178,-0.0053,-0.0143,-0.0046,-0.0165,6.4
3.179,-0.0053,-0.0181,-0.006,-0.0068,6.5
3.18,-0.0038,-0.0143,-0.006,-0.0068,6.5
3.181,0.0015,-0.0181,-0.003,-0.0113,6.5
3.182,0.0007,-0.0195,-0.0015,-0.0091,6.6
3.183,-0.0046,-0.021,-0.0008,-0.012,6.6
3.184,-0.0023,-0.0195,-0.0046,-0.012,6.7
3.185,-0.0015,-0.0233,-0.003,-0.0128,6.7
3.186,0.0045,-0.0443,0.0007,-0.0173,6.7
3.187,0.0052,-0.0608,0.0022,-0.0195,6.8
3.188,0.0015,-0.0436,0.0045,-0.0195,6.8
3.189,-0.0053,-0.0195,0.0037,-0.0203,6.9
3.19,-0.015,-0.0158,0.0045,-0.0218,7.0
3.191,-0.0091,0.0,0.0037,-0.0203,7.0
3.192,-0.0015,0.0547,0.0037,-0.0143,7.1
3.193,0.003,0.0997,0.003,-0.0083,7.1
3.194,0.0082,0.0457,0.003,-0.0068,7.2
3.195,0.0082,-0.0083,0.0037,-0.0068,7.2
3.196,0.0127,-0.006,0.003,-0.006,7.2
3.197,0.0142,-0.0181,0.003,-0.006,7.3
3.198,0.0127,-0.0143,0.003,-0.0038,7.3
3.199,0.0082,-0.012,0.003,-0.0068,7.4
3.2,0.003,-0.0068,0.0022,-0.0105,7.4
3.201,0.0007,-0.0083,0.003,-0.0083,7.4
3.202,-0.0008,-0.0195,0.0022,-0.0038,7.4
3.203,-0.003,-0.0128,0.0,0.0007,7.4
3.204,0.0007,-0.0113,0.0007,0.0082,7.3
3.205,0.0007,0.0127,0.0,0.018,7.3
3.206,-0.0046,0.0202,-0.0015,0.0292,7.2
3.207,0.003,-0.0068,-0.0015,0.0285,7.2
3.208,0.0142,-0.0143,-0.0015,0.0157,7.2
3.209,0.0052,-0.0091,0.0007,0.0052,7.2
3.21,-0.0203,-0.0143,0.003,0.0045,7.1
3.211,-0.0458,-0.0143,0.0015,0.003,7.1
3.212,-0.0458,-0.0143,0.0015,0.003,7.1
3.213,-0.0256,-0.0143,0.0,0.003,7.0
3.214,-0.0173,-0.0128,0.0022,0.0007,7.0
3.215,-0.0083,-0.012,0.003,0.0007,7.0
3.216,-0.0015,-0.003,0.003,-0.0015,6.9
3.217,0.0,0.0,0.0015,-0.0008,6.9
3.218,0.0015,0.0015,-0.0008,0.0,6.8
3.219,0.0105,0.0022,0.0022,0.0007,6.8
3.22,0.0202,0.0015,0.0037,-0.003,6.7
3.221,0.015,0.0037,0.0052,-0.0038,6.7
3.222,0.0127,0.003,0.003,0.0,6.6
3.223,0.0052,0.0015,0.003,0.0007,6.5
3.224,0.0015,0.0007,0.003,0.0015,6.4
3.225,0.0082,0.0015,-0.0015,0.0015,6.3
3.226,-0.0015,0.0007,-0.003,0.003,6.3
3.227,-0.0091,0.0015,0.0015,0.0037,6.2
3.228,-0.0203,0.003,0.0067,0.0007,6.1
3.229,-0.039,0.0045,0.0022,0.0007,6.0
3.23,-0.015,0.0037,0.0037,0.0045,5.9
3.231,0.0142,0.0045,0.0082,0.0045,5.8
3.232,-0.0068,0.0015,0.0037,0.0022,5.8
3.233,-0.006,0.0,-0.0008,0.0015,5.7
3.234,0.0022,0.0015,-0.0015,0.0037,5.6
3.235,0.0007,-0.0015,-0.0008,0.0045,5.5
3.236,0.0052,-0.0008,-0.0023,0.0045,5.4
3.237,-0.0015,0.0015,-0.0046,0.0067,5.3
3.238,0.003,0.0022,-0.0038,0.0067,5.2
3.239,0.0015,0.0015,-0.0053,0.003,5.1
3.24,0.0022,0.0,-0.0053,0.0045,5.0
3.241,0.0052,0.0015,-0.0008,0.0052,5.0
3.242,0.0022,0.0007,-0.0008,0.0052,4.9
3.243,0.0015,0.0007,-0.0008,0.0045,4.9
3.244,-0.0046,0.0015,0.0022,0.0045,4.8
3.245,-0.0068,0.0015,0.0015,0.0037,4.8
3.246,-0.0046,0.0037,0.0007,0.0037,4.7
3.247,-0.0015,0.0052,0.0015,0.0052,4.6
3.248,-0.0068,0.006,0.003,0.0045,4.6
3.249,-0.0068,0.0045,0.0037,0.0022,4.5
3.25,-0.003,0.0022,0.0015,0.0037,4.5
3.251,0.003,0.0022,0.0007,0.0045,4.4
3.252,0.012,0.003,0.0007,0.0045,4.4
3.253,0.012,0.0015,0.0007,0.0045,4.3
3.254,0.015,0.0015,0.0045,0.0037,4.3
3.255,0.018,0.0,0.0045,0.0052,4.2
3.256,0.0112,-0.003,0.003,0.0045,4.1
3.257,0.0037,-0.0046,0.003,0.003,4.1
3.258,0.0007,-0.0046,0.003,0.0022,4.0
3.259,-0.0046,-0.0053,0.0,0.0015,4.0
3.26,-0.0068,-0.0053,-0.0023,0.0015,3.9
3.261,-0.0053,-0.0053,-0.0015,-0.0008,3.9
3.262,-0.0083,-0.006,-0.0023,-0.0008,3.9
3.263,-0.0083,-0.0083,-0.0015,-0.0023,3.8
3.264,-0.0083,-0.0083,-0.0015,-0.0038,3.8
3.265,-0.0083,-0.0068,-0.0023,-0.0038,3.8
3.266,-0.0068,-0.0068,-0.0015,-0.0053,3.8
3.267,-0.0091,-0.0053,-0.0038,-0.0046,3.8
3.268,-0.0135,-0.0053,-0.0046,-0.0046,3.7
3.269,-0.0128,-0.003,-0.0046,-0.0046,3.7
3.27,-0.0083,-0.003,-0.0053,-0.0068,3.7
3.271,-0.0053,-0.0046,-0.0038,-0.0075,3.6
3.272,-0.0015,-0.003,-0.0023,-0.0068,3.6
3.273,0.0015,-0.0046,-0.0038,-0.0068,3.6
3.274,0.0015,-0.006,-0.0053,-0.0053,3.6
3.275,0.0052,-0.0046,-0.0046,-0.0008,3.6
3.276,0.009,-0.0046,-0.0046,0.0007,3.6
3.277,0.0015,0.0045,-0.0015,0.0007,3.6
3.278,-0.0046,0.0067,-0.0008,-0.0008,3.5
3.279,-0.0023,-0.0068,-0.0046,-0.003,3.5
3.28,-0.0053,-0.0053,-0.0053,-0.0015,3.4
3.281,-0.0053,0.0022,-0.0068,-0.003,3.4
3.282,-0.003,-0.0023,-0.0053,-0.003,3.4
3.283,-0.0046,-0.0015,-0.003,-0.003,3.4
3.284,-0.0053,-0.0023,-0.0015,-0.0038,3.4
3.285,-0.006,-0.0038,0.0,-0.0053,3.3
3.286,-0.0008,-0.003,-0.0008,-0.0068,3.3
3.287,0.0,-0.0023,0.0015,-0.0053,3.3
3.288,-0.003,-0.0008,0.0022,-0.0053,3.3
3.289,-0.0046,-0.0008,0.003,-0.003,3.3
3.29,-0.0038,0.003,0.0007,-0.0023,3.2
3.291,0.0007,0.0015,0.0007,-0.003,3.2
3.292,-0.0023,0.0007,0.0007,-0.003,3.2
3.293,-0.003,0.0007,-0.0008,-0.0008,3.1
3.294,-0.0023,0.0015,0.0007,-0.0008,3.1
3.295,-0.0023,0.0015,0.0007,-0.0008,3.1
3.296,-0.0023,-0.0008,0.0015,0.0007,3.1
3.297,-0.0023,0.0,0.0007,0.0007,3.1
3.298,0.0,-0.0008,0.0007,0.0015,3.1
3.299,0.0015,0.0007,0.0007,0.0045,3.1
3.3,0.0007,0.0,0.0015,0.0052,3.0
3.301,-0.0015,0.0007,0.003,0.0052,3.0
3.302,-0.0015,0.0015,0.0007,0.003,2.9
3.303,-0.0015,0.0015,0.0,0.0007,2.9
3.304,-0.0046,0.0015,0.0007,-0.0008,2.8
3.305,-0.0023,0.0015,0.0,-0.0046,2.8
3.306,-0.0015,0.0037,0.0007,-0.003,2.8
3.307,-0.0046,0.0022,0.0007,-0.0015,2.7
3.308,-0.0015,0.0022,0.0007,-0.0046,2.7
3.309,-0.0023,0.0037,0.0015,-0.0038,2.6
3.31,-0.003,0.0045,-0.0008,-0.006,2.6
3.311,-0.0015,0.003,-0.0008,-0.006,2.6
3.312,-0.0023,0.0015,0.0007,-0.0023,2.5
3.313,0.0007,0.0015,0.0,-0.0008,2.5
3.314,-0.0015,0.0045,0.0007,0.0015,2.4
3.315,-0.0038,0.0052,0.0007,0.003,2.4
3.316,-0.0015,0.0045,0.0007,0.0052,2.4
3.317,-0.003,0.0052,0.0015,0.0037,2.3
3.318,-0.0015,0.0037,-0.0008,0.0015,2.3
3.319,-0.0008,0.0015,-0.0015,0.003,2.2
3.32,-0.0008,0.0007,-0.0015,0.0007,2.2
3.321,-0.0015,0.0015,-0.003,-0.003,2.2
3.322,0.0007,0.003,-0.003,-0.0038,2.1
3.323,0.0007,0.0007,-0.0038,-0.0023,2.0
3.324,-0.0015,0.0007,-0.0015,-0.003,2.0
3.325,0.0007,0.0007,-0.0015,-0.0008,1.9
3.326,0.0015,0.0007,-0.0015,0.0022,1.8
3.327,-0.0008,0.0007,-0.0008,0.0037,1.8
3.328,0.0,0.0007,-0.0008,0.0082,1.8
3.329,0.0015,0.0022,0.0015,0.0135,1.7
3.33,0.0007,0.0,0.0015,0.012,1.6
3.331,-0.003,0.0007,0.0015,0.0067,1.6
3.332,-0.003,0.0,0.0045,0.006,1.5
3.333,-0.0046,-0.0008,0.0037,0.006,1.4
3.334,-0.006,-0.0008,0.0045,0.0022,1.4
3.335,-0.0053,-0.0015,0.0045,0.0022,1.3
3.336,-0.0046,0.0007,0.0022,0.003,1.3
3.337,-0.0046,0.0015,0.0022,0.0022,1.2
3.338,-0.0053,0.0015,0.003,0.0007,1.2
3.339,-0.0038,0.0,0.0037,-0.0008,1.1
3.34,-0.0038,0.0,0.0052,-0.0008,1.0
3.341,-0.003,0.0,0.003,-0.0015,1.0
3.342,-0.0046,0.0,0.003,-0.0038,0.9
3.343,-0.0068,-0.0023,0.003,-0.0038,0.9
3.344,-0.0053,-0.003,0.0015,-0.003,0.8
3.345,-0.0053,-0.0015,0.0015,-0.0053,0.7
3.346,-0.006,-0.0015,0.0007,-0.003,0.7
3.347,-0.0068,0.0015,0.0007,-0.0038,0.6
3.348,-0.0068,0.0007,0.0,-0.003,0.6
3.349,-0.006,0.0007,-0.0008,-0.0015,0.5
3.35,-0.0053,-0.0008,-0.0008,-0.003,0.4
3.351,-0.0053,-0.003,-0.0023,-0.0015,0.4
3.352,-0.0068,-0.0015,0.0,-0.003,0.3
3.353,-0.0075,-0.0015,0.0007,-0.0015,0.3
3.354,-0.0105,-0.0015,0.0015,-0.0008,0.2
3.355,-0.0098,-0.0023,0.0015,-0.0023,0.1
3.356,-0.0098,-0.0015,0.0,-0.0008,0.1
3.357,-0.0091,-0.0023,-0.0008,-0.0008,0.0
3.358,-0.0046,-0.0015,-0.0008,-0.0015,0.0
3.359,-0.0038,-0.0015,-0.0008,-0.0023,-0.1
3.36,-0.012,-0.003,0.0007,-0.0015,-0.2
3.361,-0.0203,-0.003,0.0007,-0.0015,-0.2
3.362,-0.0173,-0.0023,-0.0008,-0.0015,-0.2
3.363,-0.0173,-0.0023,-0.0015,-0.003,-0.3
3.364,-0.021,-0.0015,-0.003,-0.0038,-0.3
3.365,-0.0218,-0.0015,-0.003,-0.0038,-0.4
3.366,-0.0233,-0.0038,-0.003,-0.0046,-0.4
3.367,-0.0218,-0.0015,-0.003,-0.003,-0.4
3.368,-0.0195,-0.0008,-0.0046,-0.003,-0.5
3.369,-0.0135,-0.0008,-0.0046,-0.0023,-0.5
3.37,-0.0128,0.0,-0.0023,-0.0046,-0.5
3.371,-0.0113,-0.0008,-0.0015,-0.0046,-0.6
3.372,-0.0053,-0.0015,-0.0015,-0.0046,-0.6
3.373,-0.0046,-0.0015,-0.0015,-0.0046,-0.7
3.374,-0.0015,-0.0015,-0.0008,-0.003,-0.7
3.375,-0.0008,-0.0015,-0.0008,-0.0053,-0.8
3.376,0.0007,-0.0008,-0.0008,-0.0046,-0.8
3.377,0.003,-0.0008,-0.0008,-0.0038,-0.8
3.378,0.003,-0.0008,0.0022,-0.0053,-0.9
3.379,0.0052,-0.0015,0.003,-0.003,-0.9
3.38,0.009,-0.003,0.0007,-0.0038,-1.0
3.381,0.012,-0.0015,0.0022,-0.0046,-1.0
3.382,0.0127,-0.0008,0.0022,-0.0053,-1.0
3.383,0.0142,-0.003,0.0015,-0.0046,-1.0
3.384,0.0165,-0.0038,0.0022,-0.0053,-1.0
3.385,0.0157,-0.006,0.0022,-0.0053,-1.1
3.386,0.0142,-0.0068,0.0,-0.0046,-1.1
3.387,0.0135,-0.006,0.0,-0.0046,-1.1
3.388,0.0127,-0.0046,-0.0008,-0.0068,-1.2
3.389,0.0105,-0.0046,-0.0023,-0.0075,-1.2
3.39,0.012,-0.0046,-0.003,-0.0068,-1.2
3.391,0.012,-0.003,-0.0023,-0.006,-1.3
3.392,0.0097,-0.0023,-0.0046,-0.0053,-1.3
3.393,0.0067,-0.003,-0.0046,-0.0053,-1.3
3.394,0.0075,-0.0038,-0.0046,-0.003,-1.3
3.395,0.0082,-0.0023,-0.0046,-0.003,-1.4
3.396,0.006,-0.0015,-0.003,-0.0038,-1.4
3.397,0.0075,-0.0015,-0.0053,-0.0015,-1.4
3.398,0.0075,0.0,-0.0023,-0.0038,-1.4
3.399,0.0082,-0.0008,-0.0015,-0.0053,-1.4
3.4,0.0067,0.0007,-0.0008,-0.0038,-1.5
3.401,0.0067,0.0015,0.0007,-0.0015,-1.5
3.402,0.0067,0.0,0.0015,-0.0008,-1.5
3.403,0.0075,0.0015,0.0022,0.0015,-1.5
3.404,0.009,0.003,0.0022,0.0015,-1.6
3.405,0.0082,0.0015,0.0015,0.0015,-1.6
3.406,0.0067,0.0015,0.003,0.0,-1.6
3.407,0.0067,0.0015,0.003,0.0,-1.6
3.408,0.0052,0.0015,0.0022,0.0015,-1.6
3.409,0.0045,0.0015,0.003,0.0007,-1.7
3.41,0.0022,0.0,0.0007,-0.0008,-1.7
3.411,0.0015,-0.0008,-0.0008,-0.0008,-1.7
3.412,0.0037,-0.0015,-0.0008,0.0015,-1.7
3.413,0.0037,0.0007,-0.0015,0.0007,-1.7
3.414,0.0037,0.0007,-0.0008,-0.0008,-1.8
3.415,0.0007,0.0015,-0.0008,-0.0023,-1.8
3.416,-0.0008,0.0015,0.0007,-0.0038,-1.8
3.417,-0.0015,0.0007,0.0022,-0.003,-1.8
3.418,-0.0008,0.0015,0.0015,-0.0038,-1.8
3.419,-0.0008,0.0022,-0.0015,-0.003,-1.8
3.42,0.0,0.0007,-0.0008,-0.0046,-1.9
3.421,-0.0015,-0.0023,0.0,-0.0046,-1.9
3.422,-0.0038,-0.0023,0.0007,-0.003,-1.9
3.423,-0.0038,-0.0023,0.0015,-0.003,-1.9
3.424,-0.0038,-0.0008,0.0022,-0.003,-1.9
3.425,-0.003,0.0015,0.003,-0.0015,-1.9
3.426,-0.0015,0.0022,0.0015,-0.0015,-1.9
3.427,-0.0046,0.0007,0.0015,-0.0023,-1.9
3.428,-0.0053,-0.0015,0.003,-0.0008,-1.9
3.429,-0.0046,0.0022,0.0007,-0.0015,-1.9
3.43,-0.0068,0.0007,0.0015,-0.0015,-1.9
3.431,-0.0068,-0.0008,0.0007,-0.0038,-1.9
3.432,-0.0053,-0.0008,-0.0008,-0.0046,-1.9
3.433,-0.0075,-0.003,0.0015,-0.0015,-1.9
3.434,-0.006,-0.0015,-0.0008,0.0015,-1.9
3.435,-0.0046,-0.0015,-0.0015,0.003,-1.9
3.436,0.0007,-0.0015,-0.0015,0.0007,-1.9
3.437,0.003,-0.0023,-0.0015,0.0015,-2.0
3.438,0.0052,-0.0023,-0.0008,0.0015,-2.0
3.439,0.0112,-0.003,-0.0015,0.0015,-2.0
3.44,0.0075,-0.003,-0.003,0.003,-2.0
3.441,-0.0046,-0.0015,-0.0046,0.0015,-2.0
3.442,-0.0053,-0.0023,-0.0023,0.003,-2.0
3.443,-0.003,-0.0015,0.0015,0.0022,-2.0
3.444,-0.0038,-0.0023,0.0015,-0.0015,-2.0
3.445,-0.0038,-0.0008,0.0007,-0.0015,-2.0
3.446,-0.006,0.0007,-0.0008,-0.0015,-2.0
3.447,-0.0068,0.0007,-0.0008,0.0007,-2.0
3.448,-0.0068,-0.0008,-0.0008,0.0037,-2.0
3.449,-0.0068,-0.0008,-0.0023,0.0052,-2.0
3.45,-0.006,0.0015,-0.0008,0.0067,-2.1
3.451,-0.0075,-0.0008,-0.0008,0.0105,-2.1
3.452,-0.0075,-0.0023,-0.0008,0.0142,-2.1
3.453,-0.0083,-0.003,0.0,0.0142,-2.1
3.454,-0.0075,-0.0053,-0.0008,0.0165,-2.1
3.455,-0.0068,-0.0046,-0.0015,0.0157,-2.1
3.456,-0.0068,-0.0023,-0.003,0.0142,-2.1
3.457,-0.0053,-0.003,-0.003,0.012,-2.1
3.458,-0.003,-0.003,-0.0023,0.0067,-2.1
3.459,-0.0015,-0.0015,-0.0015,0.0022,-2.1
3.46,-0.0015,-0.0015,0.0007,0.0,-2.2
3.461,-0.003,0.0015,0.0007,-0.0015,-2.2
3.462,-0.0023,0.003,0.0015,-0.0023,-2.2
3.463,-0.003,0.0037,0.0037,-0.003,-2.2
3.464,-0.0023,0.0045,0.003,-0.0015,-2.2
3.465,-0.0008,0.003,0.0007,0.0015,-2.2
3.466,-0.0008,0.0007,0.0015,0.0007,-2.2
3.467,0.0,-0.0008,0.0007,-0.0046,-2.2
3.468,0.0,-0.0023,0.0015,-0.006,-2.2
3.469,0.0007,-0.003,0.0015,-0.0075,-2.2
3.47,-0.0008,-0.0015,0.0015,-0.0083,-2.2
3.471,-0.0023,-0.0008,0.0015,-0.0068,-2.2
3.472,-0.003,0.0015,0.0,-0.0083,-2.2
3.473,-0.003,0.0052,0.0015,-0.0098,-2.2
3.474,-0.0038,0.0045,0.003,-0.0075,-2.2
3.475,-0.0046,0.003,0.003,-0.0075,-2.2
3.476,-0.0038,0.0037,0.0037,-0.0083,-2.2
3.477,-0.0046,0.0045,0.0052,-0.0068,-2.2
3.478,-0.0038,0.003,0.003,-0.0053,-2.2
3.479,-0.0038,0.0015,0.0015,-0.0053,-2.2
3.48,-0.0015,0.0015,0.003,-0.0046,-2.2
3.481,-0.0008,0.0015,0.003,-0.0046,-2.2
3.482,0.0,0.003,0.0015,-0.0038,-2.2
3.483,0.0,0.0022,-0.0008,-0.0038,-2.2
3.484,0.0007,0.0022,0.0007,-0.0053,-2.1
3.485,0.0015,0.0015,-0.0008,-0.0046,-2.1
3.486,-0.0008,0.0015,-0.0008,-0.0046,-2.1
3.487,0.0,0.0015,0.003,-0.0038,-2.1
3.488,0.0007,0.0,0.0007,-0.0038,-2.1
3.489,-0.0015,-0.0008,0.0015,-0.0038,-2.1
3.49,0.0,0.0,0.0015,-0.0023,-2.1
3.491,-0.003,0.0015,0.0007,-0.0008,-2.1
3.492,-0.0038,0.0007,0.0007,0.0,-2.1
3.493,-0.0046,-0.0015,0.0,0.0015,-2.1
3.494,-0.0053,-0.0015,-0.0008,-0.0008,-2.1
3.495,-0.0068,-0.0023,-0.0023,-0.0015,-2.1
3.496,-0.0083,-0.003,-0.003,-0.0015,-2.1
3.497,-0.0068,-0.003,-0.0008,-0.0008,-2.0
3.498,-0.0046,-0.0008,0.0007,0.0015,-2.0
3.499,-0.003,-0.0015,-0.0008,0.003,-2.0
3.5,-0.0015,-0.003,-0.0008,0.003,-2.0
3.501,-0.0015,-0.0023,0.0,0.0007,-2.0
3.502,-0.003,-0.0008,0.0007,0.0,-2.0
3.503,-0.003,-0.0023,0.0007,-0.0008,-2.0
3.504,-0.0038,-0.0015,-0.0023,0.0007,-2.0
3.505,-0.003,-0.0015,-0.0015,0.0007,-2.0
3.506,-0.0023,-0.0015,-0.003,-0.0008,-2.0
3.507,-0.0046,-0.0008,-0.0046,0.0,-2.0
3.508,-0.0053,-0.0008,-0.0046,0.0007,-2.0
3.509,-0.0053,-0.0008,-0.003,0.003,-2.0
3.51,-0.0068,-0.003,-0.0023,0.0015,-2.0
3.511,-0.0068,-0.0023,-0.0008,0.003,-2.0
3.512,-0.0083,-0.003,-0.0008,0.0022,-2.0
3.513,-0.0098,-0.003,-0.0008,0.0007,-2.0
3.514,-0.0105,-0.0008,0.0007,0.0007,-2.0
3.515,-0.0128,-0.003,-0.0008,0.0015,-1.9
3.516,-0.0128,-0.0015,0.0015,0.0022,-1.9
3.517,-0.0105,-0.0023,0.0,0.0015,-1.9
3.518,-0.0105,-0.0038,0.0015,0.0007,-1.9
3.519,-0.012,-0.0023,0.0007,0.0007,-1.9
3.52,-0.0098,-0.0038,-0.0008,0.0007,-1.9
3.521,-0.0083,-0.003,0.0015,0.003,-1.9
3.522,-0.0053,-0.0015,0.0,0.0045,-1.9
3.523,-0.0015,-0.0015,-0.0008,0.0007,-1.9
3.524,0.006,-0.0015,-0.0015,0.0007,-1.9
3.525,0.0037,-0.0023,0.0,0.0007,-1.8
3.526,-0.0075,-0.003,0.0007,-0.0008,-1.8
3.527,-0.0068,-0.0015,0.0015,-0.0008,-1.8
3.528,-0.0038,-0.0023,0.0037,-0.0015,-1.8
3.529,-0.003,-0.0015,0.0022,-0.0015,-1.8
3.53,-0.003,-0.003,0.0007,-0.0015,-1.8
3.531,-0.0053,-0.0038,0.0,0.0007,-1.8
3.532,-0.0038,-0.003,-0.0015,0.0022,-1.8
3.533,-0.003,-0.0023,-0.003,0.0022,-1.7
3.534,-0.003,-0.003,-0.0008,0.0015,-1.7
3.535,-0.003,-0.0015,0.0,-0.0008,-1.7
3.536,-0.0046,-0.0015,-0.0008,-0.0008,-1.7
3.537,-0.003,-0.0015,-0.0008,-0.0015,-1.7
3.538,-0.0046,-0.0008,-0.0023,-0.0046,-1.7
3.539,-0.0068,0.0007,-0.003,-0.0038,-1.6
3.54,-0.0068,0.0015,-0.0015,0.0007,-1.6
3.541,-0.0053,0.0015,-0.0015,0.0037,-1.6
3.542,-0.0038,0.003,-0.0008,0.0045,-1.6
3.543,-0.003,0.0037,0.0007,0.0015,-1.6
3.544,-0.003,0.0007,0.0022,0.0,-1.5
3.545,-0.0015,-0.0008,0.003,-0.0015,-1.5
3.546,0.0007,-0.0008,0.003,-0.003,-1.5
3.547,0.0015,-0.0015,0.003,-0.0015,-1.5
3.548,0.0015,-0.0023,0.003,-0.0015,-1.4
3.549,0.0015,-0.0015,0.0022,-0.0008,-1.4
3.55,0.0007,0.0007,0.0007,0.0007,-1.4
3.551,0.0007,0.003,0.0007,0.0007,-1.4
3.552,-0.0008,0.0052,-0.0008,-0.0008,-1.4
3.553,-0.003,0.0052,-0.0015,-0.0023,-1.4
3.554,-0.003,0.0052,-0.0008,-0.003,-1.4
3.555,-0.003,0.0045,-0.003,-0.0046,-1.3
3.556,-0.0038,0.0052,-0.0046,-0.003,-1.3
3.557,-0.003,0.0045,-0.003,-0.003,-1.3
3.558,-0.0015,0.0007,-0.0023,-0.003,-1.3
3.559,-0.0015,0.0,-0.0015,-0.0015,-1.2
3.56,0.0007,-0.0008,-0.0008,-0.0008,-1.2
3.561,0.0,0.0007,-0.0008,-0.0008,-1.2
3.562,0.0007,0.003,0.0015,0.0007,-1.2
3.563,0.0022,0.0015,0.0015,0.0007,-1.1
3.564,0.0022,0.0007,0.0,-0.0008,-1.1
3.565,0.003,0.0,0.0015,-0.0008,-1.1
3.566,0.0045,-0.0023,0.0015,-0.0015,-1.1
3.567,0.006,-0.0015,-0.0008,-0.0015,-1.0
3.568,0.0067,-0.0015,-0.0008,-0.0008,-1.0
3.569,0.0082,-0.003,0.0,-0.0008,-1.0
3.57,0.009,-0.003,0.0007,-0.0015,-0.9
3.571,0.009,-0.0015,0.0007,-0.0008,-0.9
3.572,0.009,-0.0015,0.003,-0.0008,-0.9
3.573,0.006,-0.0023,0.003,0.0,-0.9
3.574,0.006,0.0,0.0007,-0.0008,-0.9
3.575,0.0067,-0.0008,0.0,-0.0015,-0.9
3.576,0.006,-0.0015,-0.0008,-0.0008,-0.8
3.577,0.0045,-0.0008,0.0015,-0.0008,-0.8
3.578,0.003,-0.0008,0.0007,-0.003,-0.8
3.579,0.003,-0.0015,-0.0008,-0.003,-0.8
3.58,0.0045,-0.0015,-0.0008,-0.0023,-0.7
3.581,0.0052,-0.0008,-0.0046,-0.0038,-0.7
3.582,0.0067,-0.0023,-0.0046,-0.003,-0.7
