Time_s,RF,BF,VM,ST,FX
3.474,-0.0046,-0.0046,0.0292,0.003,32.6
3.475,-0.0083,-0.0083,0.0405,0.0052,32.9
3.476,-0.0135,-0.0098,0.054,0.0082,33.2
3.477,-0.0188,-0.0105,0.0675,0.012,33.5
3.478,-0.024,-0.012,0.0705,0.0142,33.7
3.479,-0.0225,-0.0128,0.066,0.0142,34.1
3.48,-0.0233,-0.012,0.0592,0.0135,34.3
3.481,-0.0203,-0.0091,0.0465,0.0105,34.6
3.482,-0.0143,-0.0068,0.0352,0.0097,34.8
3.483,-0.0091,-0.003,0.0232,0.0082,35.1
3.484,-0.0083,-0.0046,0.0322,0.0097,35.3
3.485,-0.0105,-0.0046,0.0382,0.0105,35.5
3.486,-0.0053,-0.003,0.024,0.0052,35.8
3.487,-0.0008,-0.003,0.003,0.003,36.0
3.488,0.006,0.0007,-0.012,0.0007,36.3
3.489,0.0097,0.0007,-0.0195,-0.0015,36.5
3.49,0.0142,0.0045,-0.0315,-0.0008,36.8
3.491,0.0142,0.0052,-0.0353,-0.003,37.0
3.492,0.0135,0.0067,-0.0428,-0.0046,37.2
3.493,0.0165,0.0075,-0.0405,-0.0046,37.5
3.494,0.0105,0.0052,-0.0278,-0.0015,37.7
3.495,0.0082,0.006,-0.0278,-0.0008,37.9
3.496,0.0082,0.0045,-0.024,0.0,38.2
3.497,0.0052,0.003,-0.0135,0.0022,38.4
3.498,0.0022,-0.0015,-0.0053,0.0015,38.6
3.499,-0.0008,-0.0038,-0.0098,-0.0015,38.9
3.5,0.0052,0.0015,-0.0218,-0.0038,39.1
3.501,0.0097,0.0015,-0.0181,-0.0046,39.4
3.502,0.0052,0.0015,-0.015,-0.0053,39.6
3.503,0.0045,0.0007,-0.0165,-0.0053,39.8
3.504,0.003,0.0007,-0.003,-0.0015,40.0
3.505,-0.0015,0.0,0.0045,-0.0046,40.3
3.506,0.0007,0.0,-0.0008,-0.0053,40.5
3.507,0.003,0.0015,0.003,-0.0023,40.7
3.508,-0.0023,-0.0008,0.0142,-0.0015,40.9
3.509,-0.0038,-0.0008,0.0052,-0.0053,41.1
3.51,0.0007,0.0015,-0.0188,-0.012,41.4
3.511,0.0075,0.0037,-0.0436,-0.0158,41.6
3.512,0.0165,0.0082,-0.0555,-0.0181,41.8
3.513,0.018,0.009,-0.0518,-0.0158,42.0
3.514,0.0172,0.0105,-0.0495,-0.0128,42.3
3.515,0.015,0.0082,-0.0405,-0.012,42.5
3.516,0.0127,0.0075,-0.048,-0.015,42.7
3.517,0.0195,0.009,-0.0623,-0.0173,42.9
3.518,0.0285,0.0127,-0.0863,-0.021,43.1
3.519,0.0405,0.0202,-0.1215,-0.0285,43.3
3.52,0.0487,0.0262,-0.1411,-0.0308,43.6
3.521,0.0532,0.027,-0.1523,-0.0308,43.8
3.522,0.0547,0.0277,-0.1613,-0.03,44.0
3.523,0.0577,0.03,-0.1793,-0.033,44.2
3.524,0.0592,0.0307,-0.1823,-0.0323,44.4
3.525,0.054,0.027,-0.1673,-0.027,44.6
3.526,0.045,0.0217,-0.153,-0.024,44.9
3.527,0.039,0.0195,-0.1396,-0.0203,45.0
3.528,0.0367,0.0202,-0.1298,-0.0181,45.3
3.529,0.0345,0.018,-0.1223,-0.0165,45.5
3.53,0.0352,0.0165,-0.1163,-0.015,45.7
3.531,0.0307,0.0127,-0.096,-0.0105,45.9
3.532,0.0255,0.0112,-0.0825,-0.0083,46.1
3.533,0.0255,0.0127,-0.0878,-0.0105,46.3
3.534,0.0232,0.0097,-0.078,-0.0091,46.5
3.535,0.0195,0.0082,-0.0645,-0.0053,46.8
3.536,0.0127,0.0067,-0.0548,-0.0053,47.0
3.537,0.009,0.0015,-0.0518,-0.0068,47.2
3.538,0.0135,0.0052,-0.0743,-0.012,47.4
3.539,0.0195,0.0067,-0.078,-0.012,47.6
3.54,0.0165,0.0067,-0.0675,-0.0091,47.8
3.541,0.0105,0.0067,-0.0488,-0.0046,48.1
3.542,-0.0008,-0.0008,-0.0083,0.0045,48.3
3.543,-0.0128,-0.0068,0.0157,0.009,48.5
3.544,-0.0173,-0.0098,0.0405,0.0135,48.7
3.545,-0.024,-0.0128,0.0682,0.0187,48.9
3.546,-0.0346,-0.0165,0.0907,0.0202,49.1
3.547,-0.0383,-0.0203,0.1117,0.0232,49.4
3.548,-0.045,-0.0225,0.129,0.0247,49.6
3.549,-0.0518,-0.024,0.1312,0.0232,49.8
3.55,-0.048,-0.0218,0.1192,0.021,50.0
3.551,-0.0465,-0.0188,0.1177,0.021,50.2
3.552,-0.0436,-0.0188,0.108,0.0195,50.4
3.553,-0.0368,-0.0173,0.105,0.021,50.7
3.554,-0.0398,-0.0188,0.1132,0.024,50.9
3.555,-0.042,-0.0181,0.114,0.021,51.1
3.556,-0.0413,-0.0173,0.1192,0.0232,51.3
3.557,-0.045,-0.0203,0.1305,0.0255,51.5
3.558,-0.0518,-0.0248,0.1537,0.03,51.7
3.559,-0.057,-0.0278,0.1605,0.033,52.0
3.56,-0.0555,-0.03,0.1665,0.0337,52.2
3.561,-0.0578,-0.0308,0.1695,0.0315,52.4
3.562,-0.0503,-0.0293,0.162,0.03,52.6
3.563,-0.0458,-0.0278,0.165,0.033,52.9
3.564,-0.0465,-0.0256,0.165,0.0337,53.1
3.565,-0.045,-0.024,0.1732,0.0345,53.3
3.566,-0.0443,-0.0225,0.1642,0.0307,53.5
3.567,-0.0361,-0.0195,0.1425,0.0262,53.8
3.568,-0.0285,-0.0158,0.126,0.0232,54.0
3.569,-0.0195,-0.0105,0.099,0.018,54.2
3.57,-0.0143,-0.0068,0.0772,0.0142,54.4
3.571,-0.0083,-0.0023,0.0585,0.0127,54.6
3.572,0.0015,0.003,0.0292,0.0082,54.9
3.573,0.0105,0.0067,0.0015,0.0022,55.1
3.574,0.018,0.0075,-0.0075,0.0007,55.3
3.575,0.0157,0.0075,-0.0113,-0.0008,55.5
3.576,0.0157,0.0067,-0.0195,-0.0038,55.8
3.577,0.0165,0.0052,-0.027,-0.006,56.0
3.578,0.0142,0.0067,-0.0353,-0.0091,56.2
3.579,0.012,0.0052,-0.0361,-0.0083,56.4
3.58,0.0105,0.006,-0.0353,-0.0068,56.7
3.581,0.0157,0.0067,-0.0323,-0.006,56.8
3.582,0.0127,0.003,-0.0285,-0.006,57.0
3.583,0.0127,0.0045,-0.0315,-0.0075,57.1
3.584,0.0127,0.003,-0.0308,-0.0068,57.3
3.585,0.0127,0.0015,-0.033,-0.0091,57.5
3.586,0.012,0.0022,-0.0338,-0.0113,57.6
3.587,0.0105,0.0015,-0.03,-0.0105,57.8
3.588,0.012,0.003,-0.0308,-0.0105,58.0
3.589,0.0127,0.0052,-0.0308,-0.0091,58.1
3.59,0.0127,0.0082,-0.033,-0.0075,58.3
3.591,0.0135,0.0082,-0.0308,-0.006,58.5
3.592,0.012,0.0052,-0.0308,-0.0053,58.6
3.593,0.012,0.006,-0.0285,-0.0068,58.8
3.594,0.0105,0.006,-0.0308,-0.0091,58.9
3.595,0.0082,0.0067,-0.0361,-0.0068,59.1
3.596,0.0082,0.009,-0.033,-0.0068,59.3
3.597,0.0082,0.006,-0.0308,-0.0053,59.4
3.598,0.0052,0.0052,-0.0256,-0.003,59.6
3.599,0.0067,0.006,-0.0233,-0.0015,59.8
3.6,0.0075,0.009,-0.0218,-0.0008,59.9
3.601,0.006,0.0105,-0.0218,-0.003,60.0
3.602,0.0067,0.0067,-0.0256,-0.006,60.1
3.603,0.0082,0.006,-0.024,-0.006,60.2
3.604,0.0097,0.0052,-0.027,-0.0075,60.3
3.605,0.009,0.003,-0.0346,-0.0105,60.4
3.606,0.0112,0.0015,-0.0428,-0.012,60.5
3.607,0.015,0.0022,-0.0443,-0.0128,60.6
3.608,0.015,0.003,-0.0368,-0.0105,60.7
3.609,0.0127,0.003,-0.0338,-0.0083,60.8
3.61,0.012,0.003,-0.0323,-0.0091,60.9
3.611,0.012,0.0015,-0.0361,-0.012,61.0
3.612,0.0082,0.0,-0.0398,-0.0158,61.1
3.613,0.0105,-0.0015,-0.0383,-0.0158,61.2
3.614,0.0105,-0.003,-0.0308,-0.0128,61.2
3.615,0.0112,-0.0023,-0.0323,-0.0128,61.4
3.616,0.012,-0.0008,-0.0428,-0.0128,61.5
3.617,0.012,0.003,-0.0443,-0.0105,61.6
3.618,0.009,0.0022,-0.042,-0.012,61.6
3.619,0.0045,0.0007,-0.0383,-0.0091,61.7
3.62,0.0067,0.0015,-0.0368,-0.0083,61.8
3.621,0.0045,0.0007,-0.0368,-0.0083,61.9
3.622,0.0045,0.003,-0.0346,-0.0053,61.9
3.623,0.0067,0.0045,-0.0353,-0.0046,62.0
3.624,0.006,0.0067,-0.033,-0.0046,62.0
3.625,0.006,0.0067,-0.027,-0.003,62.1
3.626,0.003,0.0052,-0.0233,-0.003,62.1
3.627,0.003,0.003,-0.0195,-0.0015,62.1
3.628,0.0052,0.003,-0.0195,-0.0015,62.1
3.629,0.0052,0.003,-0.0181,-0.0008,62.2
3.63,0.0052,0.003,-0.0143,0.0007,62.2
3.631,0.0045,0.0045,-0.0083,0.003,62.3
3.632,0.0022,0.0037,-0.0068,0.0052,62.3
3.633,0.0015,0.0052,-0.0083,0.0045,62.4
3.634,0.0015,0.0052,-0.0068,0.003,62.4
3.635,0.0022,0.0045,-0.0068,0.0007,62.5
3.636,0.0007,0.003,-0.0015,-0.0008,62.5
3.637,-0.0023,0.0015,0.0015,0.0015,62.5
3.638,-0.0015,0.0007,0.0045,0.003,62.5
3.639,-0.0008,-0.0008,0.0082,0.003,62.6
3.64,0.0,0.0,0.0097,0.003,62.6
3.641,-0.0008,-0.0008,0.0187,0.0052,62.6
3.642,-0.003,-0.003,0.0195,0.0052,62.6
3.643,-0.0038,-0.0046,0.0187,0.006,62.6
3.644,-0.0046,-0.0038,0.0195,0.0082,62.6
3.645,-0.0023,-0.003,0.0165,0.0052,62.6
3.646,-0.003,-0.0053,0.0165,0.0052,62.6
3.647,-0.0046,-0.0046,0.0202,0.0052,62.6
3.648,-0.0038,-0.0046,0.0225,0.0052,62.6
3.649,-0.0046,-0.0053,0.0217,0.003,62.6
3.65,-0.0046,-0.006,0.0232,0.003,62.6
3.651,-0.0046,-0.0046,0.0232,0.0037,62.6
3.652,-0.006,-0.0046,0.0202,0.0015,62.6
3.653,-0.0046,-0.003,0.015,0.003,62.6
3.654,-0.0023,-0.0008,0.012,0.0045,62.6
3.655,0.0007,0.0022,0.0105,0.003,62.6
3.656,0.003,0.0022,0.0052,0.0015,62.6
3.657,0.0007,0.0,0.0105,-0.0008,62.6
3.658,-0.0038,-0.0015,0.0127,0.0,62.6
3.659,-0.0046,-0.0023,0.0142,0.0007,62.6
3.66,-0.0068,-0.0046,0.018,0.0007,62.5
3.661,-0.0098,-0.0046,0.0127,0.0007,62.5
3.662,-0.0083,-0.0046,0.0135,-0.0008,62.4
3.663,-0.0068,-0.006,0.0187,0.0022,62.3
3.664,-0.0083,-0.006,0.024,0.0052,62.2
3.665,-0.0091,-0.006,0.027,0.0037,62.1
3.666,-0.0083,-0.0075,0.0217,0.0045,62.0
3.667,-0.0098,-0.006,0.0225,0.003,61.9
3.668,-0.0098,-0.0053,0.0247,0.0015,61.8
3.669,-0.0068,-0.0046,0.0247,0.0045,61.7
3.67,-0.0046,-0.0038,0.0255,0.0015,61.6
3.671,-0.0023,-0.0015,0.024,-0.0053,61.5
3.672,-0.003,-0.0008,0.0202,-0.006,61.4
3.673,-0.003,-0.0008,0.0135,-0.003,61.3
3.674,-0.003,-0.0008,0.012,-0.0015,61.2
3.675,-0.0046,-0.003,0.0105,-0.0038,61.2
3.676,-0.0053,-0.0008,0.0082,-0.0046,61.1
3.677,-0.0015,-0.0008,0.0052,-0.003,60.9
3.678,0.0007,0.0007,0.003,-0.0053,60.8
3.679,-0.0008,-0.0008,0.003,-0.006,60.7
3.68,0.0007,-0.0008,0.0015,-0.0046,60.6
3.681,-0.0008,-0.0015,0.0045,-0.0046,60.5
3.682,-0.0023,-0.0046,0.0045,-0.003,60.3
3.683,-0.0008,-0.003,0.0037,-0.0015,60.2
3.684,-0.0015,-0.003,0.0037,-0.0046,60.0
3.685,-0.003,-0.0015,0.0007,-0.0046,59.8
3.686,-0.003,-0.0015,-0.0008,-0.0068,59.7
3.687,-0.0008,-0.0008,-0.0015,-0.0105,59.5
3.688,0.0,-0.0008,-0.0038,-0.0098,59.4
3.689,-0.0023,-0.003,-0.0015,-0.003,59.2
3.69,-0.0015,-0.0015,0.0022,-0.0023,59.0
3.691,-0.0015,-0.0015,0.0007,-0.0098,58.9
3.692,-0.003,-0.0008,0.0075,-0.0128,58.7
3.693,-0.0046,-0.003,0.012,-0.0143,58.5
3.694,-0.003,-0.0023,0.0045,-0.0128,58.4
3.695,-0.003,-0.0015,0.0007,-0.012,58.2
3.696,-0.003,-0.0015,-0.0023,-0.0046,58.0
3.697,0.0037,0.0007,0.0015,0.0127,57.9
3.698,0.0052,0.0,0.006,0.0232,57.7
3.699,0.0045,0.0,0.0082,0.0195,57.6
3.7,0.0022,0.0,0.0105,0.0127,57.4
3.701,-0.0015,0.0007,0.012,0.0105,57.2
3.702,-0.0015,0.0007,0.0127,0.0052,57.0
3.703,-0.0038,-0.0008,0.0127,-0.0008,56.7
3.704,-0.0038,-0.0015,0.0127,-0.0046,56.6
3.705,-0.0038,0.0,0.0105,-0.0068,56.3
3.706,-0.0015,-0.0008,0.003,-0.0046,56.1
3.707,0.0007,-0.0015,-0.0023,-0.0053,55.9
3.708,0.0015,-0.0008,-0.0053,-0.0046,55.7
3.709,0.0037,0.0007,-0.0105,-0.003,55.4
3.71,0.0022,0.0037,-0.012,-0.003,55.2
3.711,0.003,0.0022,-0.012,-0.0053,55.0
3.712,0.0052,0.0037,-0.0195,-0.0195,54.8
3.713,0.0045,0.0052,-0.0203,-0.0233,54.6
3.714,0.0067,0.0045,-0.0203,-0.0263,54.4
3.715,0.0082,0.0037,-0.0248,-0.0256,54.1
3.716,0.0097,0.0045,-0.03,-0.0046,53.9
3.717,0.0097,0.0052,-0.0315,0.0105,53.7
3.718,0.0105,0.006,-0.03,0.0105,53.5
3.719,0.0082,0.0082,-0.0263,0.0172,53.3
3.72,0.0067,0.0052,-0.0256,0.0217,53.0
3.721,0.0097,0.0015,-0.0308,0.0045,52.8
3.722,0.012,0.0015,-0.0315,-0.0008,52.5
3.723,0.0112,0.0007,-0.0293,0.0105,52.2
3.724,0.0105,-0.0015,-0.0256,0.0067,52.0
3.725,0.009,-0.003,-0.0233,0.0067,51.7
3.726,0.0067,-0.0015,-0.0165,0.0045,51.5
3.727,0.0045,-0.0015,-0.0165,-0.0008,51.2
3.728,0.0052,0.0007,-0.021,-0.0015,50.9
3.729,0.0067,0.0037,-0.024,-0.003,50.7
3.73,0.009,0.0037,-0.0308,-0.003,50.4
3.731,0.0127,0.0052,-0.0368,-0.006,50.1
3.732,0.012,0.0037,-0.0233,-0.0015,49.9
3.733,0.0022,-0.0008,0.0037,0.0067,49.6
3.734,-0.0038,-0.0038,0.0217,0.009,49.3
3.735,-0.0083,-0.0046,0.0367,0.012,49.0
3.736,-0.0128,-0.0053,0.048,0.0165,48.8
3.737,-0.0158,-0.0068,0.0555,0.018,48.6
3.738,-0.0165,-0.0091,0.0562,0.0135,48.3
3.739,-0.0158,-0.0113,0.0622,0.0127,48.0
3.74,-0.0203,-0.012,0.0742,0.009,47.7
3.741,-0.0218,-0.0105,0.0765,0.0067,47.4
3.742,-0.0248,-0.012,0.0802,0.009,47.1
3.743,-0.024,-0.012,0.0682,0.0045,46.8
3.744,-0.0195,-0.0068,0.0555,0.0007,46.4
3.745,-0.0181,-0.003,0.048,0.0082,46.1
3.746,-0.0105,0.0007,0.0255,0.0127,45.8
3.747,0.0,0.003,0.0015,0.003,45.4
3.748,0.009,0.0067,-0.0233,-0.0075,45.1
3.749,0.0157,0.0067,-0.0436,-0.0015,44.8
3.75,0.015,0.003,-0.0361,0.0075,44.5
3.751,0.009,0.0007,-0.0225,0.0127,44.1
3.752,0.0045,-0.0015,-0.0098,0.024,43.8
3.753,-0.0015,-0.0046,0.0067,0.033,43.5
3.754,-0.0053,-0.0053,0.0105,0.024,43.1
3.755,-0.003,-0.0023,-0.0015,0.0007,42.8
3.756,0.003,-0.0008,-0.0158,-0.0128,42.5
3.757,0.0075,0.0007,-0.0225,-0.0091,42.2
3.758,0.0097,0.0022,-0.024,-0.0053,41.8
3.759,0.0127,0.0052,-0.0315,-0.0068,41.5
3.76,0.015,0.009,-0.0458,-0.0105,41.1
3.761,0.0172,0.0105,-0.0585,-0.0143,40.8
3.762,0.021,0.0142,-0.0623,-0.015,40.5
3.763,0.0225,0.0142,-0.0668,-0.0158,40.1
3.764,0.0217,0.0135,-0.0653,-0.0173,39.8
3.765,0.0225,0.0112,-0.0615,-0.0181,39.4
3.766,0.0255,0.012,-0.0638,-0.0188,39.1
3.767,0.0247,0.009,-0.0533,-0.0256,38.7
3.768,0.0195,0.0067,-0.0458,-0.0315,38.3
3.769,0.018,0.0105,-0.0383,-0.0218,38.0
3.77,0.0157,0.0082,-0.0315,-0.0113,37.6
3.771,0.0142,0.0075,-0.0308,-0.0015,37.3
3.772,0.0127,0.0067,-0.0248,0.0037,36.9
3.773,0.009,0.0037,-0.0218,-0.006,36.6
3.774,0.0075,0.0067,-0.0158,-0.0143,36.2
3.775,0.0067,0.006,-0.0091,-0.0068,35.9
3.776,0.003,0.0052,-0.0046,0.0,35.5
3.777,-0.0015,0.0067,-0.0046,-0.0098,35.2
3.778,-0.0015,0.009,-0.0046,-0.003,34.8
3.779,-0.003,0.0082,0.0,0.0247,34.5
3.78,-0.0038,0.0,0.003,0.012,34.1
3.781,-0.0053,-0.0105,0.0015,-0.0068,33.7
3.782,-0.0068,-0.012,-0.0015,0.0135,33.4
3.783,-0.006,-0.0113,0.0007,0.0157,33.0
3.784,-0.0075,-0.012,0.0007,0.0007,32.7
3.785,-0.006,-0.0083,-0.0038,-0.006,32.3
3.786,-0.0068,-0.0046,-0.0068,-0.0091,31.9
3.787,-0.0083,-0.0015,-0.0075,0.0022,31.5
3.788,-0.0075,0.0007,-0.003,0.0135,31.2
3.789,-0.0053,0.0037,-0.0015,0.0135,30.8
3.79,-0.0015,0.003,0.0007,0.0217,30.5
3.791,-0.003,-0.003,0.0007,0.036,30.1
3.792,-0.0068,-0.0091,-0.003,0.042,29.7
3.793,-0.0068,-0.0128,-0.0023,0.024,29.4
3.794,-0.0023,-0.0143,-0.0008,0.0022,29.0
3.795,-0.0023,-0.0128,0.0067,-0.0008,28.6
3.796,-0.0008,-0.0083,0.0172,-0.0038,28.3
3.797,0.0015,-0.0053,0.0187,-0.0098,27.9
3.798,0.003,-0.0023,0.0127,-0.0203,27.5
3.799,0.0037,0.0007,0.012,-0.0323,27.2
3.8,0.003,0.0015,0.0127,-0.033,26.8
3.801,0.0007,0.0007,0.015,-0.027,26.4
3.802,-0.0038,0.0007,0.0142,-0.024,26.1
3.803,-0.0046,0.003,0.0127,-0.0091,25.6
3.804,-0.0038,0.0052,0.012,0.0097,25.2
3.805,-0.0046,0.0067,0.0052,-0.0053,24.9
3.806,-0.0075,0.003,0.0037,-0.0518,24.5
3.807,-0.0083,0.0052,0.006,-0.0728,24.1
3.808,-0.0053,0.0097,0.0037,-0.0593,23.7
3.809,0.0037,0.0082,0.0037,-0.0375,23.3
3.81,0.0112,0.0082,0.012,-0.0015,22.9
3.811,0.0082,0.009,0.015,0.0592,22.5
3.812,0.006,0.0037,0.0195,0.1132,22.1
3.813,0.0015,-0.0128,0.0315,0.114,21.8
3.814,-0.0083,-0.03,0.0427,0.0592,21.4
3.815,-0.015,-0.0338,0.0472,0.0,21.0
3.816,-0.0181,-0.0256,0.0502,-0.0181,20.6
3.817,-0.0218,-0.0188,0.0592,-0.0181,20.2
3.818,-0.021,-0.0105,0.033,-0.0105,19.8
3.819,-0.0128,-0.0008,0.0052,0.0105,19.4
3.82,-0.012,-0.0008,0.0157,0.0195,19.0
3.821,-0.0165,-0.0038,0.0105,0.0135,18.6
3.822,-0.0128,-0.0046,0.0015,-0.0023,18.3
3.823,-0.0181,-0.0046,0.0067,-0.0225,17.9
3.824,-0.0233,0.0007,0.0052,-0.0353,17.5
3.825,-0.0158,0.0045,0.0052,-0.033,17.0
3.826,-0.0105,0.003,0.012,-0.0195,16.7
3.827,-0.0053,0.0,0.0142,-0.006,16.3
3.828,0.0007,-0.0015,0.0082,0.0052,15.9
3.829,0.003,0.0015,0.0015,0.0105,15.5
3.83,0.0015,0.003,0.0052,0.0142,15.1
3.831,-0.0008,0.0022,0.0052,0.012,14.7
3.832,0.0007,0.0015,-0.0015,0.0052,14.4
3.833,0.0022,-0.0008,-0.0068,-0.0015,13.9
3.834,0.0045,-0.0015,-0.012,-0.0046,13.5
3.835,0.0067,-0.0015,-0.0105,-0.0038,13.1
3.836,0.0022,0.0007,0.009,-0.0038,12.8
3.837,-0.003,0.0052,0.0187,-0.0038,12.4
3.838,-0.0015,0.0075,0.0172,-0.0046,12.0
3.839,0.0045,0.0097,0.0135,-0.003,11.6
3.84,0.0075,0.009,0.009,-0.0008,11.2
3.841,0.0067,0.0037,0.015,0.003,10.9
3.842,0.0067,0.0015,0.0127,0.0045,10.7
3.843,0.0067,-0.0015,0.0112,-0.0008,10.4
3.844,0.0067,-0.003,0.0052,-0.006,10.1
3.845,0.0045,-0.0038,-0.0008,-0.0068,9.9
3.846,0.0015,-0.0053,-0.0053,-0.0053,9.6
3.847,0.0007,-0.0038,-0.0113,-0.0015,9.3
3.848,-0.0015,-0.0038,-0.0068,0.006,9.0
3.849,0.0007,-0.0008,-0.003,0.0142,8.8
3.85,0.0007,0.0,0.003,0.018,8.5
3.851,0.0007,-0.0008,0.003,0.0112,8.2
3.852,0.003,0.003,0.0045,-0.0008,8.0
3.853,0.0022,0.006,0.0082,-0.0068,7.7
3.854,0.0045,0.006,0.0082,-0.0105,7.4
3.855,0.0007,0.0075,0.0082,-0.0128,7.2
3.856,-0.012,0.0075,0.0015,-0.0091,6.9
3.857,-0.0293,0.0015,-0.0038,0.0015,6.6
3.858,-0.0308,-0.003,-0.0053,0.0112,6.3
3.859,-0.0181,-0.003,-0.003,0.015,6.1
3.86,-0.0053,-0.0053,0.003,0.0157,5.8
3.861,0.0037,-0.0083,0.0097,0.0112,5.7
3.862,0.009,-0.0091,0.012,0.0007,5.5
3.863,0.024,-0.0053,-0.0008,-0.0091,5.4
3.864,0.0292,-0.003,0.0127,-0.0128,5.2
3.865,0.0202,-0.0046,0.0187,-0.0083,5.1
3.866,0.0157,-0.0038,0.006,-0.003,4.9
3.867,0.012,-0.0038,0.0142,0.0,4.8
3.868,0.0105,-0.0053,0.0135,0.0015,4.7
3.869,0.0142,-0.003,0.027,-0.0053,4.5
3.87,0.018,0.0,0.0457,-0.0181,4.4
3.871,0.0232,-0.0008,0.042,-0.0293,4.2
3.872,0.0202,-0.0015,0.0172,-0.0368,4.1
3.873,0.0157,0.0037,-0.0091,-0.0278,4.0
3.874,0.012,0.0105,-0.0225,-0.0015,3.8
3.875,0.006,0.0127,-0.0338,0.0247,3.7
3.876,0.0067,0.009,-0.0338,0.0412,3.6
3.877,-0.0053,-0.0015,-0.0383,0.0405,3.4
3.878,-0.0158,-0.0068,-0.0465,0.03,3.2
3.879,-0.0181,-0.0105,-0.0503,0.012,3.1
3.88,-0.0173,-0.0083,-0.0405,-0.0046,2.9
3.881,-0.0053,-0.0008,-0.0293,-0.012,2.9
3.882,0.003,0.003,-0.0218,-0.0143,2.8
3.883,0.0045,0.009,-0.015,-0.0046,2.8
3.884,0.0007,0.0067,-0.0165,0.0022,2.7
3.885,-0.0046,-0.0008,-0.0143,0.0022,2.6
3.886,-0.0165,-0.003,-0.0083,0.0007,2.6
3.887,-0.0256,-0.003,-0.0015,-0.003,2.5
3.888,-0.0225,-0.0046,-0.0015,0.003,2.4
3.889,-0.015,-0.0053,0.009,0.0097,2.4
3.89,-0.0113,-0.0038,0.0217,-0.0015,2.3
3.891,-0.0285,-0.0053,0.0045,-0.0105,2.2
3.892,-0.0308,-0.0046,-0.0158,-0.0128,2.2
3.893,-0.0195,-0.003,-0.0256,-0.0181,2.1
3.894,-0.0165,-0.003,-0.0278,-0.0188,2.1
3.895,-0.0053,-0.0008,-0.0293,-0.0181,2.0
3.896,-0.0023,-0.0008,-0.0158,-0.0128,1.9
3.897,0.0082,-0.003,0.0165,-0.0046,1.8
3.898,0.0165,-0.0046,0.024,-0.0068,1.8
3.899,0.0352,-0.0008,0.0015,-0.0158,1.7
3.9,0.0457,0.0007,0.0007,-0.0158,1.6
3.901,0.0255,0.0,0.0052,-0.0098,1.6
3.902,0.0217,0.0007,-0.0143,-0.0091,1.6
3.903,0.0232,-0.0008,-0.0158,-0.0053,1.6
3.904,0.0195,0.0022,-0.0181,0.0,1.6
3.905,0.0142,0.0045,-0.0158,0.0015,1.6
3.906,0.0067,0.0045,-0.0015,0.0,1.6
3.907,0.0075,0.0067,0.0052,-0.0008,1.6
3.908,0.006,0.0082,0.0187,0.009,1.6
3.909,0.0082,0.0067,0.024,0.012,1.5
3.91,0.0052,0.0007,0.0255,0.0007,1.5
3.911,-0.006,-0.0015,0.024,-0.0143,1.5
3.912,-0.0068,0.0045,0.024,-0.021,1.5
3.913,0.0007,0.0082,0.0187,-0.012,1.5
3.914,0.0082,0.006,0.0202,-0.0008,1.5
3.915,0.0172,0.0045,0.0255,0.0142,1.4
3.916,0.0142,0.0022,0.0307,0.0277,1.4
3.917,-0.0015,0.0015,0.036,0.0202,1.4
3.918,-0.0128,0.0,0.0195,0.0105,1.4
3.919,-0.0225,-0.0038,0.0075,0.009,1.4
3.92,-0.0278,-0.0068,0.0052,0.0015,1.3
3.921,-0.033,-0.012,-0.0023,0.0052,1.4
3.922,-0.027,-0.0105,-0.003,0.024,1.5
3.923,-0.0203,-0.0105,-0.0038,0.0382,1.6
3.924,-0.0188,-0.0195,-0.0015,0.0367,1.7
3.925,-0.0105,-0.0293,0.0217,0.024,1.8
3.926,-0.0091,-0.0375,0.0427,0.015,1.8
3.927,0.0015,-0.0383,0.0412,0.0067,1.9
3.928,0.0082,-0.0315,0.0315,-0.0023,2.0
3.929,0.0157,-0.0135,0.0135,-0.0008,2.1
3.93,0.0285,0.0112,-0.003,0.006,2.2
3.931,0.036,0.0277,-0.0128,0.0127,2.2
3.932,0.0397,0.0367,-0.0195,0.0112,2.3
3.933,0.0277,0.051,-0.015,0.0007,2.4
3.934,0.0195,0.0577,-0.0256,-0.006,2.5
3.935,0.018,0.057,-0.0436,-0.0105,2.6
3.936,0.0142,0.0442,-0.0503,-0.0068,2.7
3.937,0.0142,0.0277,-0.0615,-0.015,2.7
3.938,0.0157,0.015,-0.0773,-0.03,2.8
3.939,0.018,0.0022,-0.0915,-0.0353,2.9
3.94,0.018,-0.003,-0.084,-0.0383,3.0
3.941,0.0172,-0.0128,-0.0488,-0.0308,3.2
3.942,0.015,-0.0195,-0.0405,-0.0248,3.4
3.943,0.009,-0.0218,-0.0563,-0.0248,3.6
3.944,0.0045,-0.027,-0.0548,-0.0256,3.7
3.945,-0.0053,-0.027,-0.0555,-0.033,3.9
3.946,-0.0233,-0.0225,-0.0465,-0.0346,4.1
3.947,-0.039,-0.0195,-0.0233,-0.0203,4.3
3.948,-0.0503,-0.0091,-0.0068,0.0007,4.5
3.949,-0.042,0.009,0.0165,0.0082,4.6
3.95,-0.0256,0.0157,0.0412,0.0067,4.9
3.951,-0.0195,0.0172,0.0465,-0.0015,5.0
3.952,-0.0165,0.0337,0.045,-0.0068,5.2
3.953,-0.0203,0.0442,0.0412,-0.0015,5.4
